seqnames start end CI.start CI.end genoT filenames
chr6 33466166 33550449 33403461 33707952 wc-cc ERR2267341.mdup.bam.RData.4
chr7 54775342 54807636 54732124 54990304 ww-wc ERR2267341.mdup.bam.RData.5
chr8 108467993 108536735 108384207 108656537 cc-wc ERR2267341.mdup.bam.RData.6
chr11 98145197 98201225 98023998 98234877 cc-wc ERR2267341.mdup.bam.RData.7
chr13 43003264 43044538 42954504 43104441 cc-wc ERR2267341.mdup.bam.RData.8
chr14 44078173 44079921 44036326 44165418 wc-cc ERR2267341.mdup.bam.RData.9
chr14 99353605 99377372 99334265 101643428 cc-wc ERR2267341.mdup.bam.RData.10
chr16 47943108 47950152 47690672 48047499 wc-cc ERR2267341.mdup.bam.RData.11
chr20 53886870 53900562 53801550 53942592 wc-ww ERR2267341.mdup.bam.RData.12
chr2 9920310 9933646 9898293 9984573 cc-wc ERR2267342.mdup.bam.RData.1
chr2 71220893 71318755 71140349 71399885 wc-ww ERR2267342.mdup.bam.RData.2
chr3 101823700 101851649 101734709 101902576 wc-cc ERR2267342.mdup.bam.RData.3
chr5 6971913 6981107 6897221 7133250 wc-ww ERR2267342.mdup.bam.RData.4
chr5 125087288 125107396 125048844 125132988 ww-wc ERR2267342.mdup.bam.RData.5
chr7 18996237 19050145 18965408 19099848 cc-wc ERR2267342.mdup.bam.RData.6
chr7 62822688 62840762 62708969 62871141 wc-cc ERR2267342.mdup.bam.RData.7
chr7 106930373 106954681 106878783 107154960 cc-wc ERR2267342.mdup.bam.RData.8
chr8 91934640 91983326 91910349 92035847 wc-cc ERR2267342.mdup.bam.RData.9
chr9 67902902 68331271 66979002 68437983 wc-cc ERR2267342.mdup.bam.RData.10
chr11 18224318 18235780 18181484 18333045 cc-wc ERR2267342.mdup.bam.RData.11
chr13 95990986 96020166 95863413 96084652 wc-ww ERR2267342.mdup.bam.RData.12
chrX 81793044 81825746 81191705 81993989 cc-ww ERR2267342.mdup.bam.RData.13
chr1 122867532 122878234 122681552 122937064 ww-wc ERR2267343.mdup.bam.RData.1
chr1 174172317 174186402 174108481 174254836 wc-ww ERR2267343.mdup.bam.RData.2
chr1 219431080 219463422 219401916 219518347 ww-wc ERR2267343.mdup.bam.RData.3
chr2 88661802 88661940 85998826 88686708 cc-wc ERR2267343.mdup.bam.RData.4
chr2 88812325 88827664 88782272 89025378 wc-ww ERR2267343.mdup.bam.RData.5
chr2 204423398 204429217 204395094 204498842 ww-wc ERR2267343.mdup.bam.RData.6
chr3 148157793 148225721 148114079 148286185 ww-wc ERR2267343.mdup.bam.RData.7
chr3 176511330 176530148 176411116 176571058 wc-cc ERR2267343.mdup.bam.RData.8
chr4 27256124 27265092 27250059 27283410 cc-wc ERR2267343.mdup.bam.RData.9
chr4 115711795 115712730 115666168 115760151 wc-ww ERR2267343.mdup.bam.RData.10
chr5 18079374 18101589 18064027 18146844 ww-wc ERR2267343.mdup.bam.RData.11
chr6 9893367 9937286 9855068 10057958 cc-wc ERR2267343.mdup.bam.RData.12
chr6 115392262 115468513 115295404 115493628 wc-ww ERR2267343.mdup.bam.RData.13
chr7 5181905 5194174 5127598 5232407 ww-wc ERR2267343.mdup.bam.RData.14
chr7 133730586 133737144 133657935 133762253 wc-cc ERR2267343.mdup.bam.RData.15
chr7 145136604 145195792 145123040 145294656 cc-wc ERR2267343.mdup.bam.RData.16
chr8 58319748 58331565 58263287 58368589 ww-wc ERR2267343.mdup.bam.RData.17
chr9 79006073 79011686 78944490 79057326 cc-wc ERR2267343.mdup.bam.RData.18
chr10 7838371 7848895 7800166 7891728 wc-cc ERR2267343.mdup.bam.RData.19
chr10 36515325 36516552 36469643 36555329 cc-wc ERR2267343.mdup.bam.RData.20
chr10 75088282 75093400 75076436 75162460 wc-cc ERR2267343.mdup.bam.RData.21
chr13 45351341 45351513 45309213 45420514 cc-wc ERR2267343.mdup.bam.RData.22
chr13 62304710 62305186 62154538 62347446 wc-cc ERR2267343.mdup.bam.RData.23
chr15 58772060 58779844 58680843 58834919 cc-wc ERR2267343.mdup.bam.RData.24
chr16 34184904 34213975 34163356 34572300 ww-cc ERR2267343.mdup.bam.RData.25
chr16 46401659 46409303 46401409 46604168 cc-wc ERR2267343.mdup.bam.RData.26
chr17 7318555 7324842 7214758 7408425 wc-ww ERR2267343.mdup.bam.RData.27
chr18 52993361 52998345 52939429 53098105 ww-wc ERR2267343.mdup.bam.RData.28
chr20 55062610 55091731 55040131 55200392 cc-wc ERR2267343.mdup.bam.RData.29
chrX 72083879 72135158 71630204 72515470 ww-cc ERR2267343.mdup.bam.RData.30
chr2 30280673 30292058 30108441 30394801 ww-cc ERR2267344.mdup.bam.RData.1
chr2 221898077 221941496 221832608 222005205 cc-wc ERR2267344.mdup.bam.RData.2
chr4 154741779 154812202 154639194 154857864 wc-cc ERR2267344.mdup.bam.RData.3
chr4 178579057 178611985 178537631 179919658 cc-wc ERR2267344.mdup.bam.RData.4
chr11 15564970 15603364 15070939 15673456 ww-wc ERR2267344.mdup.bam.RData.5
chr14 36338888 36372490 27084155 36479142 ww-wc ERR2267344.mdup.bam.RData.6
chr17 13476930 13521736 13402246 13617159 ww-wc ERR2267344.mdup.bam.RData.7
chr1 21933515 21954425 21839746 22192824 cc-ww ERR2267345.mdup.bam.RData.1
chr1 91427286 91430396 91377985 91467823 ww-cc ERR2267345.mdup.bam.RData.2
chr2 161188398 161203413 161152524 161271592 cc-wc ERR2267345.mdup.bam.RData.3
chr2 226747414 226764435 226689372 226819148 wc-cc ERR2267345.mdup.bam.RData.4
chr3 27998815 27999862 27961495 28067211 ww-wc ERR2267345.mdup.bam.RData.5
chr3 39147422 39168526 39081381 39205228 wc-ww ERR2267345.mdup.bam.RData.6
chr4 6020066 6040023 4658520 6097164 ww-wc ERR2267345.mdup.bam.RData.7
chr4 46301171 46301498 46281399 46332789 wc-ww ERR2267345.mdup.bam.RData.8
chr4 161089287 161123404 161052197 161144424 ww-wc ERR2267345.mdup.bam.RData.9
chr5 83924676 83930072 83907775 83987175 wc-ww ERR2267345.mdup.bam.RData.10
chr6 31744854 31784441 31679710 31875808 cc-wc ERR2267345.mdup.bam.RData.11
chr7 33618078 33646982 33610037 33682794 wc-cc ERR2267345.mdup.bam.RData.12
chr7 123013441 123025587 122975939 123053755 cc-wc ERR2267345.mdup.bam.RData.13
chr8 42993177 43155202 42749900 43249602 ww-wc ERR2267345.mdup.bam.RData.14
chr8 43724660 43746872 43663840 43885035 wc-ww ERR2267345.mdup.bam.RData.15
chr8 43921729 43931272 43843691 45984672 ww-wc ERR2267345.mdup.bam.RData.16
chr8 69463493 69511985 69447780 69542633 wc-ww ERR2267345.mdup.bam.RData.17
chr11 124602031 124612836 124566727 124660911 wc-cc ERR2267345.mdup.bam.RData.18
chr14 68558548 68561746 68523706 68608344 ww-wc ERR2267345.mdup.bam.RData.19
chr17 75708587 75732395 75647291 75756567 cc-wc ERR2267345.mdup.bam.RData.20
chrX 125365278 125445096 124954527 125944391 cc-ww ERR2267345.mdup.bam.RData.21
chr1 87270953 87320968 87230760 87354191 wc-cc ERR2267346.mdup.bam.RData.1
chr1 95476885 95490128 95465713 95556187 cc-wc ERR2267346.mdup.bam.RData.2
chr1 149064756 149093033 148300690 149624019 wc-cc ERR2267346.mdup.bam.RData.3
chr1 241984660 242003347 241969623 242022468 cc-wc ERR2267346.mdup.bam.RData.4
chr2 126176057 126189870 126099344 126241677 cc-wc ERR2267346.mdup.bam.RData.5
chr2 206815380 206822229 206791233 206871678 wc-ww ERR2267346.mdup.bam.RData.6
chr3 31806476 31822006 31790261 31853919 wc-cc ERR2267346.mdup.bam.RData.7
chr3 58474142 58486886 58432129 58539546 cc-wc ERR2267346.mdup.bam.RData.8
chr4 123938995 123967111 123921546 124021455 wc-cc ERR2267346.mdup.bam.RData.9
chr4 155467961 155471538 155449019 155558252 cc-wc ERR2267346.mdup.bam.RData.10
chr5 31156849 31178537 31145601 31199831 wc-cc ERR2267346.mdup.bam.RData.11
chr6 7457044 7468315 7438031 7503627 ww-wc ERR2267346.mdup.bam.RData.12
chr7 63035157 63035168 62985286 63097734 cc-wc ERR2267346.mdup.bam.RData.13
chr7 122681476 122720663 122621027 122777671 wc-ww ERR2267346.mdup.bam.RData.14
chr8 7049472 7108217 7023148 7501890 wc-cc ERR2267346.mdup.bam.RData.15
chr8 12689595 12749071 11961826 12787115 cc-wc ERR2267346.mdup.bam.RData.16
chr8 19834543 19844997 19772099 19885261 wc-ww ERR2267346.mdup.bam.RData.17
chr8 67225683 67228931 67190281 67296506 ww-wc ERR2267346.mdup.bam.RData.18
chr9 7235576 7237585 7223939 7380161 ww-wc ERR2267346.mdup.bam.RData.19
chr9 66181505 66337865 65485751 66931042 wc-cc ERR2267346.mdup.bam.RData.20
chr11 56702756 56719331 56669676 56768795 wc-ww ERR2267346.mdup.bam.RData.21
chr11 101381227 101419043 101272899 101455383 ww-wc ERR2267346.mdup.bam.RData.22
chr11 114530879 114542772 114499795 114582558 wc-ww ERR2267346.mdup.bam.RData.23
chr14 48553124 48560808 48256510 48806094 wc-cc ERR2267346.mdup.bam.RData.24
chr14 48808047 48815387 48623681 49153289 cc-wc ERR2267346.mdup.bam.RData.25
chr15 51150284 51199173 51124532 51345596 cc-wc ERR2267346.mdup.bam.RData.26
chr16 32831393 33337014 31782842 34581663 cc-ww ERR2267346.mdup.bam.RData.27
chr16 46477587 46599967 46400843 46844373 ww-cc ERR2267346.mdup.bam.RData.28
chr18 42645275 42675234 42621412 42709838 wc-cc ERR2267346.mdup.bam.RData.29
chr19 7143250 7148001 7073976 7224688 ww-wc ERR2267346.mdup.bam.RData.30
chr20 17172606 17178379 17113314 17242635 wc-ww ERR2267346.mdup.bam.RData.31
chrY 11665679 11677666 9055496 11693793 wc-ww ERR2267346.mdup.bam.RData.32
chr1 6027685 6052624 5614273 6201824 ww-wc ERR2267347.mdup.bam.RData.1
chr1 207710801 207758239 207625894 207806875 wc-cc ERR2267347.mdup.bam.RData.2
chr1 213297510 213298497 213260017 213411577 cc-wc ERR2267347.mdup.bam.RData.3
chr2 107941544 107948086 107761443 107992148 ww-wc ERR2267347.mdup.bam.RData.4
chr2 118699904 118707192 118678588 118751151 wc-ww ERR2267347.mdup.bam.RData.5
chr2 170021468 170025660 169991877 170090540 ww-wc ERR2267347.mdup.bam.RData.6
chr2 213861866 213874770 213764090 213952621 wc-cc ERR2267347.mdup.bam.RData.7
chr3 8128850 8136853 8111000 8189701 cc-wc ERR2267347.mdup.bam.RData.8
chr3 42309312 42327524 42237831 42381623 wc-cc ERR2267347.mdup.bam.RData.9
chr4 86540748 86600575 86519050 88078614 cc-wc ERR2267347.mdup.bam.RData.10
chr4 92323753 92350051 89880382 92384939 wc-cc ERR2267347.mdup.bam.RData.11
chr4 111770438 111797996 111719431 111962320 cc-wc ERR2267347.mdup.bam.RData.12
chr5 102142334 102149587 101877134 102177398 wc-ww ERR2267347.mdup.bam.RData.13
chr6 74416895 74421159 74377283 74462798 wc-ww ERR2267347.mdup.bam.RData.14
chr6 165886021 165899177 165852788 167298707 ww-wc ERR2267347.mdup.bam.RData.15
chr7 29341680 29355488 29338229 29405546 wc-cc ERR2267347.mdup.bam.RData.16
chr7 79540753 79563806 79478518 79652730 cc-wc ERR2267347.mdup.bam.RData.17
chr8 6788281 7358208 6724227 8223273 ww-wc ERR2267347.mdup.bam.RData.18
chr8 12655726 13015807 12026901 13076469 wc-ww ERR2267347.mdup.bam.RData.19
chr8 111701364 111763502 111639077 111904338 ww-wc ERR2267347.mdup.bam.RData.20
chr9 89842617 89850568 89795446 89917516 cc-wc ERR2267347.mdup.bam.RData.21
chr10 50681928 50682527 50620680 50789450 wc-ww ERR2267347.mdup.bam.RData.22
chr12 101854838 101857186 101783317 101913287 wc-ww ERR2267347.mdup.bam.RData.23
chr13 99182291 99223028 99136273 99315281 ww-wc ERR2267347.mdup.bam.RData.24
chr14 58284040 58288165 58231925 58373865 ww-wc ERR2267347.mdup.bam.RData.25
chr16 34256422 34571523 34231974 34572133 ww-wc ERR2267347.mdup.bam.RData.26
chr17 53808822 53863158 53761194 53893867 cc-wc ERR2267347.mdup.bam.RData.27
chr18 50160681 50168274 50135924 50209182 cc-wc ERR2267347.mdup.bam.RData.28
chr19 16056203 16057628 15999729 16093768 cc-wc ERR2267347.mdup.bam.RData.29
chrX 123741468 123827967 123440049 124226542 cc-ww ERR2267347.mdup.bam.RData.30
chr2 51916446 51963765 51840266 52061234 cc-wc ERR2267348.mdup.bam.RData.1
chr3 32465850 32472868 32308264 33008552 ww-wc ERR2267348.mdup.bam.RData.2
chr4 53729922 53734242 53639654 53763175 cc-wc ERR2267348.mdup.bam.RData.3
chr7 36096637 36110738 36062452 36185423 ww-wc ERR2267348.mdup.bam.RData.4
chr7 140798791 140899255 140701117 140983180 wc-cc ERR2267348.mdup.bam.RData.5
chr9 66186305 66815443 63984429 68348146 wc-cc ERR2267348.mdup.bam.RData.6
chr10 118035304 118097245 117744947 118459102 wc-ww ERR2267348.mdup.bam.RData.7
chr10 118643593 118665238 118613351 118935117 ww-cc ERR2267348.mdup.bam.RData.8
chr11 14795086 14853489 14715207 14916162 ww-wc ERR2267348.mdup.bam.RData.9
chr15 35770798 35770869 34966589 35841060 cc-wc ERR2267348.mdup.bam.RData.10
chr17 69354951 69360849 69295297 69457077 ww-wc ERR2267348.mdup.bam.RData.11
chr1 99180535 99298025 99050371 99453737 ww-wc ERR2267349.mdup.bam.RData.1
chr1 208596208 208821008 208357502 208916948 wc-ww ERR2267349.mdup.bam.RData.2
chr2 100606856 100638035 100442561 100778750 wc-ww ERR2267349.mdup.bam.RData.3
chr3 115234189 115245720 114454551 115283301 cc-wc ERR2267349.mdup.bam.RData.4
chr3 116704306 116719964 116646472 118943810 wc-ww ERR2267349.mdup.bam.RData.5
chr3 123675570 123695201 123504425 123769543 ww-wc ERR2267349.mdup.bam.RData.6
chr4 8862097 8887735 8660674 8936673 cc-wc ERR2267349.mdup.bam.RData.7
chr4 11389388 11454665 11120668 57456939 wc-cc ERR2267349.mdup.bam.RData.8
chr8 102920529 102964005 102887740 103037159 wc-cc ERR2267349.mdup.bam.RData.9
chr11 36168288 36185548 36122505 36220104 cc-wc ERR2267349.mdup.bam.RData.10
chr11 48292708 48299464 48268243 48338688 wc-ww ERR2267349.mdup.bam.RData.11
chr16 48393596 48410097 48336824 48565743 wc-ww ERR2267349.mdup.bam.RData.12
chr16 49024697 49038374 48949690 49226741 ww-wc ERR2267349.mdup.bam.RData.13
chr17 40403266 40430870 40344192 40532088 cc-wc ERR2267349.mdup.bam.RData.14
chr22 42574642 42586125 42496214 45761608 ww-wc ERR2267349.mdup.bam.RData.15
chr1 53187296 53247105 53136861 53333062 cc-wc ERR2267350.mdup.bam.RData.1
chr1 172664058 172707102 172600708 172783164 wc-cc ERR2267350.mdup.bam.RData.2
chr1 182431658 182450391 182397026 182519461 cc-wc ERR2267350.mdup.bam.RData.3
chr2 94271302 94513793 94206877 94533440 wc-cc ERR2267350.mdup.bam.RData.4
chr2 125215279 125221666 125181699 125263585 cc-wc ERR2267350.mdup.bam.RData.5
chr3 34557492 34559618 34524415 34582920 ww-cc ERR2267350.mdup.bam.RData.6
chr4 112608091 112609403 112560328 112707182 wc-ww ERR2267350.mdup.bam.RData.7
chr4 164392035 164397551 164346540 164440318 ww-wc ERR2267350.mdup.bam.RData.8
chr5 105469751 105585560 105425236 105654830 cc-wc ERR2267350.mdup.bam.RData.9
chr6 49163290 49174779 48892716 52720676 wc-ww ERR2267350.mdup.bam.RData.10
chr7 146147474 146242622 145898402 146289287 wc-cc ERR2267350.mdup.bam.RData.11
chr8 43868023 43873732 43769817 43924272 cc-wc ERR2267350.mdup.bam.RData.12
chr9 19535852 19559769 19441913 19792015 cc-ww ERR2267350.mdup.bam.RData.13
chr10 63298084 63299994 63240476 63423345 wc-ww ERR2267350.mdup.bam.RData.14
chr10 75375165 75384442 75297427 75455581 ww-wc ERR2267350.mdup.bam.RData.15
chr11 110709026 110761420 110675161 110817912 wc-cc ERR2267350.mdup.bam.RData.16
chr12 30237596 30242419 30208619 30270033 ww-wc ERR2267350.mdup.bam.RData.17
chr13 62511962 62545890 62436964 62876898 cc-wc ERR2267350.mdup.bam.RData.18
chr14 77576761 77600503 77476408 77648102 ww-wc ERR2267350.mdup.bam.RData.19
chr15 41869564 41935006 41820991 41973767 cc-wc ERR2267350.mdup.bam.RData.20
chr18 12736824 12745591 7851436 12994206 cc-wc ERR2267350.mdup.bam.RData.21
chr20 18091629 18153011 17983078 18206086 wc-ww ERR2267350.mdup.bam.RData.22
chr21 21457326 21510998 21317227 21671767 wc-ww ERR2267350.mdup.bam.RData.23
chr1 39523408 39619375 39368346 39718855 cc-wc ERR2267351.mdup.bam.RData.1
chr3 16600199 16669548 16531049 16767148 ww-wc ERR2267351.mdup.bam.RData.2
chr4 48846871 48851042 48767946 48966973 cc-wc ERR2267351.mdup.bam.RData.3
chr7 17431314 17448146 17114965 17569417 wc-ww ERR2267351.mdup.bam.RData.4
chr8 15428237 15439788 15277135 15518033 wc-cc ERR2267351.mdup.bam.RData.5
chr11 50627257 50674873 50423278 50743757 cc-wc ERR2267351.mdup.bam.RData.6
chr1 208618275 208634986 208276454 209018979 wc-cc ERR2267352.mdup.bam.RData.1
chr3 146517710 146541798 146433587 147435367 ww-wc ERR2267352.mdup.bam.RData.2
chr5 74823041 74945590 74689475 75062197 ww-wc ERR2267352.mdup.bam.RData.3
chr13 33201277 33202950 32930394 33347663 cc-wc ERR2267352.mdup.bam.RData.4
chr2 211268815 211290846 211089827 211554664 ww-wc ERR2267353.mdup.bam.RData.1
chr3 140372868 140375225 140310869 140563485 wc-cc ERR2267353.mdup.bam.RData.2
chr5 21415134 22014443 20467597 23005015 ww-cc ERR2267353.mdup.bam.RData.3
chr9 39047896 40012768 38928145 40914536 cc-wc ERR2267353.mdup.bam.RData.4
chr10 104725890 104729249 104356545 104860989 cc-ww ERR2267353.mdup.bam.RData.5
chr19 24308781 24340438 24267756 24358971 cc-wc ERR2267353.mdup.bam.RData.6
chr22 40084975 40102155 40003560 40973786 wc-ww ERR2267353.mdup.bam.RData.7
chr5 36463408 36496297 36304362 36719874 cc-wc ERR2267354.mdup.bam.RData.1
chr7 134962721 134969968 134755503 139711098 wc-cc ERR2267354.mdup.bam.RData.2
chr11 25352205 25546801 25269773 25815549 wc-cc ERR2267354.mdup.bam.RData.3
chr19 31435903 31571144 31301413 36220634 wc-ww ERR2267354.mdup.bam.RData.4
chr20 32742791 32749799 31925378 32993389 cc-wc ERR2267354.mdup.bam.RData.5
chrX 62915189 63007185 58458239 64821127 cc-ww ERR2267354.mdup.bam.RData.6
chr1 165267804 165269608 165210015 165352161 wc-cc ERR2267355.mdup.bam.RData.1
chr1 231072054 231103019 231021836 231246376 cc-wc ERR2267355.mdup.bam.RData.2
chr2 8342788 8367104 8284775 8420645 cc-wc ERR2267355.mdup.bam.RData.3
chr2 142588351 142645271 142459207 142773241 wc-cc ERR2267355.mdup.bam.RData.4
chr2 205201907 205202965 205123243 205257822 cc-wc ERR2267355.mdup.bam.RData.5
chr3 123161496 123165046 123099150 123296640 wc-cc ERR2267355.mdup.bam.RData.6
chr3 133198542 133226613 133137445 133595256 cc-wc ERR2267355.mdup.bam.RData.7
chr4 173447760 173453191 173190147 173477463 wc-cc ERR2267355.mdup.bam.RData.8
chr5 124367809 124435718 124328711 124520601 cc-wc ERR2267355.mdup.bam.RData.9
chr5 172153959 172196014 172057747 172268305 wc-cc ERR2267355.mdup.bam.RData.10
chr6 50876971 50892924 43644424 132956902 ww-wc ERR2267355.mdup.bam.RData.11
chr8 24806283 24811315 24437919 24882435 wc-ww ERR2267355.mdup.bam.RData.12
chr8 25003999 25011636 24777929 63412633 ww-wc ERR2267355.mdup.bam.RData.13
chr8 25157236 25206744 25086237 25257425 wc-ww ERR2267355.mdup.bam.RData.14
chr8 52146301 52151341 52052002 52216374 ww-wc ERR2267355.mdup.bam.RData.15
chr9 129518481 129543699 129344340 129624185 wc-cc ERR2267355.mdup.bam.RData.16
chr10 106400568 106412581 106310061 106478702 wc-ww ERR2267355.mdup.bam.RData.17
chr11 71547934 71548469 71439955 71802636 wc-ww ERR2267355.mdup.bam.RData.18
chr17 10244609 10296783 10072260 10359502 wc-ww ERR2267355.mdup.bam.RData.19
chr18 12915585 12916680 4592507 12972892 wc-cc ERR2267355.mdup.bam.RData.20
chr18 73279305 73279569 73221494 75902010 cc-wc ERR2267355.mdup.bam.RData.21
chr3 77114006 77123818 77045133 77192018 wc-ww ERR2267356.mdup.bam.RData.1
chr3 90682298 90810486 90624623 91303892 ww-wc ERR2267356.mdup.bam.RData.2
chr3 110733208 110781950 110644697 110832912 wc-ww ERR2267356.mdup.bam.RData.3
chr4 126859642 126860298 126816638 126991005 cc-wc ERR2267356.mdup.bam.RData.4
chr4 173657227 173672065 173592245 173718832 wc-cc ERR2267356.mdup.bam.RData.5
chr7 28879534 28885807 28748613 28905209 ww-wc ERR2267356.mdup.bam.RData.6
chr8 137427994 137428839 137409178 137499310 wc-ww ERR2267356.mdup.bam.RData.7
chr10 50188408 50200642 50049092 50266760 cc-wc ERR2267356.mdup.bam.RData.8
chr10 118078796 118119289 117984860 118162479 wc-cc ERR2267356.mdup.bam.RData.9
chr12 71231792 71237338 71197838 71303654 cc-wc ERR2267356.mdup.bam.RData.10
chr12 127404952 127411688 127332255 127449834 wc-cc ERR2267356.mdup.bam.RData.11
chr13 51491160 51531318 51447224 51588296 ww-wc ERR2267356.mdup.bam.RData.12
chr14 48021286 48124877 47945549 48167450 cc-wc ERR2267356.mdup.bam.RData.13
chr15 92475969 92490659 92422558 92534209 ww-wc ERR2267356.mdup.bam.RData.14
chr16 34272996 34572069 34245260 34572852 ww-wc ERR2267356.mdup.bam.RData.15
chr17 29245680 29254163 29115202 29328638 cc-wc ERR2267356.mdup.bam.RData.16
chr20 22046130 22053787 21933853 22212723 wc-ww ERR2267356.mdup.bam.RData.17
chr1 91411150 91454088 91384624 91500367 wc-ww ERR2267357.mdup.bam.RData.1
chr1 121645511 121764409 121492524 122550630 ww-wc ERR2267357.mdup.bam.RData.2
chr3 182809717 182893088 167600463 183006946 wc-cc ERR2267357.mdup.bam.RData.3
chr3 183710193 183734465 183544589 183850159 cc-wc ERR2267357.mdup.bam.RData.4
chr6 131984195 132050295 131938600 132114918 ww-wc ERR2267357.mdup.bam.RData.5
chr7 22527870 22550736 22429112 22577299 ww-wc ERR2267357.mdup.bam.RData.6
chr15 94329909 94336705 94273625 96419092 cc-wc ERR2267357.mdup.bam.RData.7
chr17 75711151 75712237 75676153 78714636 wc-ww ERR2267357.mdup.bam.RData.8
chrX 62488137 62530858 58382271 62835416 ww-cc ERR2267357.mdup.bam.RData.9
chr1 82553612 82572120 82516206 82651511 wc-cc ERR2267358.mdup.bam.RData.1
chr1 165582184 165587585 165550203 165632365 cc-wc ERR2267358.mdup.bam.RData.2
chr1 193770725 193783076 193667605 193837975 wc-cc ERR2267358.mdup.bam.RData.3
chr3 16905278 16942850 16874388 17005026 ww-wc ERR2267358.mdup.bam.RData.4
chr3 147016715 147116958 146911948 147162893 wc-ww ERR2267358.mdup.bam.RData.5
chr4 54860289 54871437 54838522 54920331 wc-cc ERR2267358.mdup.bam.RData.6
chr4 75521375 75529672 75434275 75579792 cc-wc ERR2267358.mdup.bam.RData.7
