seqnames start end CI.start CI.end genoT filenames
chr7 57968274 60773105 57946641 60973704 ww-wc ERR2268699_.trimmed.mdup.bam.RData.8
chr7 62448067 62800780 62402946 62826954 wc-ww ERR2268699_.trimmed.mdup.bam.RData.9
chr8 8136967 8216322 7140561 8279882 wc-ww ERR2268699_.trimmed.mdup.bam.RData.10
chr8 12031920 12433960 11994422 12543902 ww-wc ERR2268699_.trimmed.mdup.bam.RData.11
chr9 39457508 39539251 39131271 40057753 cc-wc ERR2268699_.trimmed.mdup.bam.RData.12
chr9 42365908 42377611 42325258 42809392 wc-cc ERR2268699_.trimmed.mdup.bam.RData.13
chr9 45082755 60521325 44653454 61527431 cc-wc ERR2268699_.trimmed.mdup.bam.RData.14
chr9 66830078 66956430 66345739 68405656 wc-cc ERR2268699_.trimmed.mdup.bam.RData.15
chr10 46528614 46530362 46396544 47032056 wc-cc ERR2268699_.trimmed.mdup.bam.RData.16
chr10 48223682 48248151 47748032 48289714 cc-wc ERR2268699_.trimmed.mdup.bam.RData.17
chr12 34569052 34570940 34538656 37249167 ww-wc ERR2268699_.trimmed.mdup.bam.RData.18
chr12 37279239 37280593 35506784 37299052 wc-ww ERR2268699_.trimmed.mdup.bam.RData.19
chr13 18333150 18412840 18050834 18521173 wc-cc ERR2268699_.trimmed.mdup.bam.RData.20
chr15 30483800 30488574 30109602 30771969 ww-wc ERR2268699_.trimmed.mdup.bam.RData.21
chr15 32123890 32341081 32106164 32612599 wc-ww ERR2268699_.trimmed.mdup.bam.RData.22
chr15 37977000 37977637 37953526 38081838 ww-wc ERR2268699_.trimmed.mdup.bam.RData.23
chr16 21561798 21572303 21278736 21787868 cc-wc ERR2268699_.trimmed.mdup.bam.RData.24
chr16 22689894 22690204 22634810 22714269 wc-cc ERR2268699_.trimmed.mdup.bam.RData.25
chr16 34281532 34571617 34211627 34583847 cc-ww ERR2268699_.trimmed.mdup.bam.RData.26
chr16 46401567 46403242 46398954 46569758 ww-cc ERR2268699_.trimmed.mdup.bam.RData.27
chr18 32231112 32242231 32184502 32264866 cc-wc ERR2268699_.trimmed.mdup.bam.RData.28
chr21 10551385 10569966 10538119 10593184 wc-ww ERR2268699_.trimmed.mdup.bam.RData.29
chr21 10794972 10811698 10757131 12966085 ww-wc ERR2268699_.trimmed.mdup.bam.RData.30
chr1 119950667 119973534 119909361 122852763 cc-wc ERR2268700_.trimmed.mdup.bam.RData.1
chr1 143238187 143253120 125178885 145554836 wc-cc ERR2268700_.trimmed.mdup.bam.RData.2
chr1 146043219 146637517 144487240 147500041 cc-ww ERR2268700_.trimmed.mdup.bam.RData.3
chr1 149314941 150042149 148063343 150631790 ww-cc ERR2268700_.trimmed.mdup.bam.RData.4
chr2 37345076 37406549 37268359 37728189 ww-wc ERR2268700_.trimmed.mdup.bam.RData.5
chr4 25495250 25529842 25394086 25642057 cc-wc ERR2268700_.trimmed.mdup.bam.RData.6
chr7 124671842 124763816 124644429 125012237 cc-wc ERR2268700_.trimmed.mdup.bam.RData.7
chr8 8098005 8247696 7082982 8286668 wc-ww ERR2268700_.trimmed.mdup.bam.RData.8
chr8 12133726 12136842 11994507 12555415 ww-wc ERR2268700_.trimmed.mdup.bam.RData.9
chr9 39086241 40079313 39004629 40926500 cc-wc ERR2268700_.trimmed.mdup.bam.RData.10
chr9 66372978 68364051 63916026 68508676 wc-cc ERR2268700_.trimmed.mdup.bam.RData.11
chr10 103152103 103271074 103080535 103594878 ww-wc ERR2268700_.trimmed.mdup.bam.RData.12
chr15 29717462 30008342 29580489 30842080 ww-wc ERR2268700_.trimmed.mdup.bam.RData.13
chr15 33460218 33606494 31395881 33655653 wc-ww ERR2268700_.trimmed.mdup.bam.RData.14
chr16 34270460 34571990 33913119 34588093 ww-cc ERR2268700_.trimmed.mdup.bam.RData.15
chr16 46400184 46401629 46398943 46531546 cc-ww ERR2268700_.trimmed.mdup.bam.RData.16
chr20 25199659 25774079 25096577 25956518 cc-wc ERR2268700_.trimmed.mdup.bam.RData.17
chr20 30498741 30559383 29883826 30625985 wc-cc ERR2268700_.trimmed.mdup.bam.RData.18
chrX 27165602 27251303 27111233 28385933 wc-ww ERR2268700_.trimmed.mdup.bam.RData.19
chrX 31636851 31781846 31077576 31875835 ww-wc ERR2268700_.trimmed.mdup.bam.RData.20
chr1 59094229 59135706 59016645 59233212 wc-ww ERR2268701_.trimmed.mdup.bam.RData.1
chr1 124333904 124343426 123626999 124749472 ww-wc ERR2268701_.trimmed.mdup.bam.RData.2
chr2 154059380 154123274 153749322 154233938 wc-ww ERR2268701_.trimmed.mdup.bam.RData.3
chr2 200765660 200825734 200634301 201158559 ww-wc ERR2268701_.trimmed.mdup.bam.RData.4
chr8 7086464 8025441 6861878 8807722 cc-wc ERR2268701_.trimmed.mdup.bam.RData.5
chr8 12585633 12955185 11912217 13026266 wc-cc ERR2268701_.trimmed.mdup.bam.RData.6
chr8 21795767 21947175 21711141 22266095 cc-wc ERR2268701_.trimmed.mdup.bam.RData.7
chr9 39482352 39587903 39131327 40361245 ww-wc ERR2268701_.trimmed.mdup.bam.RData.8
chr9 64452370 64785398 63817767 65500450 wc-ww ERR2268701_.trimmed.mdup.bam.RData.9
chr10 21774448 21833626 21672892 22102869 wc-cc ERR2268701_.trimmed.mdup.bam.RData.10
chr16 29606156 30454562 29311509 35167836 ww-wc ERR2268701_.trimmed.mdup.bam.RData.11
chr16 46574219 46595179 37909116 46805907 wc-ww ERR2268701_.trimmed.mdup.bam.RData.12
chr17 26885908 26967233 26877807 27119232 wc-cc ERR2268701_.trimmed.mdup.bam.RData.13
chr1 245603764 245603829 245509340 246073252 wc-ww ERR2268702_.trimmed.mdup.bam.RData.1
chr2 85049934 85053539 84911892 85239025 wc-ww ERR2268702_.trimmed.mdup.bam.RData.2
chr8 7368540 8294812 6768601 8432021 wc-cc ERR2268702_.trimmed.mdup.bam.RData.3
chr8 11976554 12142612 11903074 12839654 cc-wc ERR2268702_.trimmed.mdup.bam.RData.4
chr11 87184645 87207549 87093003 87315521 wc-cc ERR2268702_.trimmed.mdup.bam.RData.5
chr12 33290487 34780254 32851073 37257195 cc-ww ERR2268702_.trimmed.mdup.bam.RData.6
chr12 37098339 39220055 34830410 39688679 ww-cc ERR2268702_.trimmed.mdup.bam.RData.7
chr16 46401104 46414491 46390694 46662385 wc-cc ERR2268702_.trimmed.mdup.bam.RData.8
chr20 25698121 25872924 25584434 28809786 ww-wc ERR2268702_.trimmed.mdup.bam.RData.9
chr20 31000871 31168718 29880507 31253399 wc-ww ERR2268702_.trimmed.mdup.bam.RData.10
chr21 14882361 14907202 9983321 14985878 wc-cc ERR2268702_.trimmed.mdup.bam.RData.11
chrX 106002274 106021583 105957021 106328413 wc-ww ERR2268702_.trimmed.mdup.bam.RData.12
chr2 2162598 2166564 2086112 2184906 cc-wc ERR2268703_.trimmed.mdup.bam.RData.1
chr2 79633452 79639974 79599772 79655126 wc-cc ERR2268703_.trimmed.mdup.bam.RData.2
chr2 88852231 88864286 88818179 89085845 cc-wc ERR2268703_.trimmed.mdup.bam.RData.3
chr2 91976133 91983681 91950984 92078174 wc-cc ERR2268703_.trimmed.mdup.bam.RData.4
chr5 23608888 23632924 23598665 23648220 wc-ww ERR2268703_.trimmed.mdup.bam.RData.5
chr5 46337392 46434584 46328901 47063920 ww-wc ERR2268703_.trimmed.mdup.bam.RData.6
chr5 50291349 50450136 49823693 50458437 wc-ww ERR2268703_.trimmed.mdup.bam.RData.7
chr6 79318037 79331621 79295987 79365135 wc-cc ERR2268703_.trimmed.mdup.bam.RData.8
chr6 160981478 161017093 160974453 161049029 cc-wc ERR2268703_.trimmed.mdup.bam.RData.9
chr7 5887947 5981078 5856911 6013412 cc-wc ERR2268703_.trimmed.mdup.bam.RData.10
chr7 6729796 6745127 6650233 6823142 wc-cc ERR2268703_.trimmed.mdup.bam.RData.11
chr7 16363897 16370552 16350848 16389417 cc-wc ERR2268703_.trimmed.mdup.bam.RData.12
chr8 7355990 7356665 7176753 7411441 ww-wc ERR2268703_.trimmed.mdup.bam.RData.13
chr8 12582010 12584154 12547009 12598188 wc-ww ERR2268703_.trimmed.mdup.bam.RData.14
chr9 39483226 39557520 39133290 40193438 cc-wc ERR2268703_.trimmed.mdup.bam.RData.15
chr9 42446732 42447328 42429142 42811363 wc-cc ERR2268703_.trimmed.mdup.bam.RData.16
chr9 45396546 60520016 44355422 61162809 cc-ww ERR2268703_.trimmed.mdup.bam.RData.17
chr9 65051114 65051797 63992783 65055291 ww-wc ERR2268703_.trimmed.mdup.bam.RData.18
chr9 65077281 65203729 65072578 65387921 wc-cc ERR2268703_.trimmed.mdup.bam.RData.19
chr10 46555001 46654111 46547669 46938115 wc-ww ERR2268703_.trimmed.mdup.bam.RData.20
chr10 48164496 48207725 47655590 48218541 ww-wc ERR2268703_.trimmed.mdup.bam.RData.21
chr11 45086983 45096613 45004231 45132199 wc-cc ERR2268703_.trimmed.mdup.bam.RData.22
chr12 34454005 34795404 34367396 35536372 cc-ww ERR2268703_.trimmed.mdup.bam.RData.23
chr12 37098228 37542209 36094844 37640120 ww-cc ERR2268703_.trimmed.mdup.bam.RData.24
chr12 63289761 63293798 63270555 63326493 cc-wc ERR2268703_.trimmed.mdup.bam.RData.25
chr13 18336332 18445472 18232761 18496146 wc-cc ERR2268703_.trimmed.mdup.bam.RData.26
chr13 36204639 36221759 36166421 36237966 cc-wc ERR2268703_.trimmed.mdup.bam.RData.27
chr15 30061712 30078811 30019574 30166839 wc-cc ERR2268703_.trimmed.mdup.bam.RData.28
chr15 32417518 32629593 32144205 32648616 cc-wc ERR2268703_.trimmed.mdup.bam.RData.29
chr16 21372099 21509268 21350059 21567054 cc-wc ERR2268703_.trimmed.mdup.bam.RData.30
chr16 22696803 22706180 22685290 22725879 wc-cc ERR2268703_.trimmed.mdup.bam.RData.31
chr16 34272678 34571778 34194029 34583192 cc-ww ERR2268703_.trimmed.mdup.bam.RData.32
chr16 46401562 46405640 46398986 46491208 ww-cc ERR2268703_.trimmed.mdup.bam.RData.33
chr17 26798195 26880968 26760818 26881560 cc-ww ERR2268703_.trimmed.mdup.bam.RData.34
chr17 27049865 27095478 26885712 27184550 ww-cc ERR2268703_.trimmed.mdup.bam.RData.35
chr20 28308333 28495209 26527190 28513721 ww-cc ERR2268703_.trimmed.mdup.bam.RData.36
chr20 29193632 29211798 29111317 29224604 cc-ww ERR2268703_.trimmed.mdup.bam.RData.37
chr20 29866481 29879361 29852678 29956086 ww-cc ERR2268703_.trimmed.mdup.bam.RData.38
chr20 30421781 30466487 30330883 30591768 cc-ww ERR2268703_.trimmed.mdup.bam.RData.39
chr20 50928949 50946639 50875007 51004345 ww-wc ERR2268703_.trimmed.mdup.bam.RData.40
chrX 83378367 83386750 83350429 83432302 cc-wc ERR2268703_.trimmed.mdup.bam.RData.41
chr1 121743582 121750354 121587367 121885913 ww-wc ERR2268704_.trimmed.mdup.bam.RData.1
chr1 146063541 146564852 145766154 146771824 wc-ww ERR2268704_.trimmed.mdup.bam.RData.2
chr1 149199579 149392562 148418461 150039669 ww-cc ERR2268704_.trimmed.mdup.bam.RData.3
chr2 76405663 76410972 76382762 76502919 wc-ww ERR2268704_.trimmed.mdup.bam.RData.4
chr2 84189169 84189827 84149783 84203865 ww-wc ERR2268704_.trimmed.mdup.bam.RData.5
chr2 88847086 88856079 88793974 88875126 wc-ww ERR2268704_.trimmed.mdup.bam.RData.6
chr2 90230213 90280259 90183858 90377019 ww-wc ERR2268704_.trimmed.mdup.bam.RData.7
chr2 102963396 102984508 102931571 103094028 wc-ww ERR2268704_.trimmed.mdup.bam.RData.8
chr2 104521416 104538916 104479276 104575563 ww-wc ERR2268704_.trimmed.mdup.bam.RData.9
chr2 115234934 115237598 115223360 115349842 wc-ww ERR2268704_.trimmed.mdup.bam.RData.10
chr2 116183859 116185649 116143237 116253252 ww-wc ERR2268704_.trimmed.mdup.bam.RData.11
chr2 132447923 132449252 132402042 132649077 wc-ww ERR2268704_.trimmed.mdup.bam.RData.12
chr2 133067773 133069269 132969127 133090094 ww-wc ERR2268704_.trimmed.mdup.bam.RData.13
chr2 166238489 166255455 166217243 166359246 wc-ww ERR2268704_.trimmed.mdup.bam.RData.14
chr2 167443181 167443749 167394670 167464045 ww-wc ERR2268704_.trimmed.mdup.bam.RData.15
chr2 192552411 192567315 192520689 192601468 wc-ww ERR2268704_.trimmed.mdup.bam.RData.16
chr2 194520163 194538501 194426979 194604711 ww-wc ERR2268704_.trimmed.mdup.bam.RData.17
chr3 20529444 20556680 20504988 20598578 wc-cc ERR2268704_.trimmed.mdup.bam.RData.18
chr3 22203134 22214177 22161885 22224732 cc-wc ERR2268704_.trimmed.mdup.bam.RData.19
chr3 34750009 34750224 34735129 34847234 wc-cc ERR2268704_.trimmed.mdup.bam.RData.20
chr3 35717235 35724692 35708894 35735525 cc-wc ERR2268704_.trimmed.mdup.bam.RData.21
chr3 75876272 75891040 75852795 75906361 wc-cc ERR2268704_.trimmed.mdup.bam.RData.22
chr3 77629264 77632804 77584825 77674458 cc-wc ERR2268704_.trimmed.mdup.bam.RData.23
chr3 79239797 79247222 79220554 79294976 wc-cc ERR2268704_.trimmed.mdup.bam.RData.24
chr3 80520447 80535179 80480576 80556366 cc-wc ERR2268704_.trimmed.mdup.bam.RData.25
chr3 84804023 84808788 84772299 84858193 wc-cc ERR2268704_.trimmed.mdup.bam.RData.26
chr3 86480399 86480736 86389734 86489409 cc-wc ERR2268704_.trimmed.mdup.bam.RData.27
chr3 157462782 157469321 157433892 157505862 wc-cc ERR2268704_.trimmed.mdup.bam.RData.28
chr4 95363433 95371991 95301806 95398777 wc-cc ERR2268704_.trimmed.mdup.bam.RData.29
chr4 97351235 97351550 97292185 97363970 cc-wc ERR2268704_.trimmed.mdup.bam.RData.30
chr4 116296633 116312295 116271136 116382906 wc-cc ERR2268704_.trimmed.mdup.bam.RData.31
chr4 117835325 117835931 117756983 117848948 cc-wc ERR2268704_.trimmed.mdup.bam.RData.32
chr4 129799768 129861574 129773581 129955009 wc-cc ERR2268704_.trimmed.mdup.bam.RData.33
chr4 137616159 137622083 137568100 137652064 cc-wc ERR2268704_.trimmed.mdup.bam.RData.34
chr4 156140401 156170531 156110501 156206918 wc-cc ERR2268704_.trimmed.mdup.bam.RData.35
chr4 158215132 158245207 158154209 158290667 cc-wc ERR2268704_.trimmed.mdup.bam.RData.36
chr4 160056967 160064455 160045011 160096793 wc-cc ERR2268704_.trimmed.mdup.bam.RData.37
chr4 161974148 161979026 161869145 162018139 cc-wc ERR2268704_.trimmed.mdup.bam.RData.38
chr4 166117268 166123209 166099989 166216990 wc-cc ERR2268704_.trimmed.mdup.bam.RData.39
chr4 167260558 167267661 167072140 167289289 cc-wc ERR2268704_.trimmed.mdup.bam.RData.40
chr4 177882398 177901575 177851746 177959919 wc-cc ERR2268704_.trimmed.mdup.bam.RData.41
chr4 181152141 181168659 181113752 181266415 cc-wc ERR2268704_.trimmed.mdup.bam.RData.42
chr4 186852369 186856703 186810689 186893383 wc-cc ERR2268704_.trimmed.mdup.bam.RData.43
chr4 188719451 188745385 188702733 188761199 cc-wc ERR2268704_.trimmed.mdup.bam.RData.44
chr5 42057353 42064438 42030946 42090069 cc-wc ERR2268704_.trimmed.mdup.bam.RData.45
chr5 164537171 164569854 164521027 164625039 wc-ww ERR2268704_.trimmed.mdup.bam.RData.46
chr5 166790306 166808104 166586017 166979595 ww-cc ERR2268704_.trimmed.mdup.bam.RData.47
chr7 5876919 5894767 5864383 6021146 wc-ww ERR2268704_.trimmed.mdup.bam.RData.48
chr7 6815618 6817454 6729496 6839514 ww-wc ERR2268704_.trimmed.mdup.bam.RData.49
chr7 9174082 9201976 9155576 9242058 wc-ww ERR2268704_.trimmed.mdup.bam.RData.50
chr7 10526136 10527783 10486173 10555548 ww-wc ERR2268704_.trimmed.mdup.bam.RData.51
chr7 57305731 57312384 57287773 57360753 wc-ww ERR2268704_.trimmed.mdup.bam.RData.52
chr7 61110982 61638099 61100051 61737858 ww-wc ERR2268704_.trimmed.mdup.bam.RData.53
chr7 80649172 80677845 80624907 80729387 wc-ww ERR2268704_.trimmed.mdup.bam.RData.54
chr7 85212033 85224136 85165540 85242037 ww-wc ERR2268704_.trimmed.mdup.bam.RData.55
chr8 8183212 8217515 7422437 8234456 wc-cc ERR2268704_.trimmed.mdup.bam.RData.56
chr8 12010866 12129891 11996168 12216264 cc-wc ERR2268704_.trimmed.mdup.bam.RData.57
chr8 13968829 13975994 13957253 13999951 wc-ww ERR2268704_.trimmed.mdup.bam.RData.58
chr8 16345583 16350753 16318156 16370572 ww-wc ERR2268704_.trimmed.mdup.bam.RData.59
chr8 82381581 82388716 82372912 82421915 wc-ww ERR2268704_.trimmed.mdup.bam.RData.60
chr8 84124996 84175128 84073804 84192123 ww-wc ERR2268704_.trimmed.mdup.bam.RData.61
chr8 87063458 87067099 87052607 87104694 wc-ww ERR2268704_.trimmed.mdup.bam.RData.62
chr8 88694108 88710236 88550368 88761235 ww-wc ERR2268704_.trimmed.mdup.bam.RData.63
chr8 111198402 111230792 111189417 111251463 wc-ww ERR2268704_.trimmed.mdup.bam.RData.64
chr8 112352597 112358031 112228519 112371764 ww-wc ERR2268704_.trimmed.mdup.bam.RData.65
chr8 136286087 136296011 136230235 136328553 wc-ww ERR2268704_.trimmed.mdup.bam.RData.66
chr8 137753428 137779225 137696018 137806123 ww-wc ERR2268704_.trimmed.mdup.bam.RData.67
chr9 39588857 39788413 39562621 40121131 ww-wc ERR2268704_.trimmed.mdup.bam.RData.68
chr9 61730252 61808780 61634411 63619183 wc-cc ERR2268704_.trimmed.mdup.bam.RData.69
chr9 65075010 65408298 65060195 65475178 cc-ww ERR2268704_.trimmed.mdup.bam.RData.70
chr10 33334223 33339145 33291217 33551043 wc-cc ERR2268704_.trimmed.mdup.bam.RData.71
chr10 34259562 34263291 34093502 34323399 cc-wc ERR2268704_.trimmed.mdup.bam.RData.72
chr10 46559507 46746984 46552157 46996260 wc-cc ERR2268704_.trimmed.mdup.bam.RData.73
chr10 47894865 48182221 47452199 48244493 cc-wc ERR2268704_.trimmed.mdup.bam.RData.74
chr11 20946837 20954538 20908984 20976011 wc-ww ERR2268704_.trimmed.mdup.bam.RData.75
chr11 21869769 21879856 21831884 21913525 ww-wc ERR2268704_.trimmed.mdup.bam.RData.76
chr11 97249584 97252339 97211524 97285200 wc-ww ERR2268704_.trimmed.mdup.bam.RData.77
chr11 99510742 99511104 99485361 99540015 ww-wc ERR2268704_.trimmed.mdup.bam.RData.78
chr11 105994214 105997715 105956876 106075024 wc-ww ERR2268704_.trimmed.mdup.bam.RData.79
chr11 106973129 106978012 106733745 106996480 ww-wc ERR2268704_.trimmed.mdup.bam.RData.80
chr11 132324891 132334348 132249964 132398880 wc-ww ERR2268704_.trimmed.mdup.bam.RData.81
chr11 132964950 132966518 132883662 132978633 ww-wc ERR2268704_.trimmed.mdup.bam.RData.82
chr12 34486843 34596071 34462276 37249816 ww-wc ERR2268704_.trimmed.mdup.bam.RData.83
chr12 37130087 37346627 35985036 37371926 wc-ww ERR2268704_.trimmed.mdup.bam.RData.84
chr13 18318912 18533894 18213060 18617645 wc-cc ERR2268704_.trimmed.mdup.bam.RData.85
chr14 28487329 28505038 28469663 28549889 wc-cc ERR2268704_.trimmed.mdup.bam.RData.86
chr14 30090495 30108917 30048360 30145164 cc-wc ERR2268704_.trimmed.mdup.bam.RData.87
chr14 41228919 41235526 41151736 41337386 wc-cc ERR2268704_.trimmed.mdup.bam.RData.88
chr14 43165268 43178314 43133947 43189200 cc-wc ERR2268704_.trimmed.mdup.bam.RData.89
chr15 30073866 30077088 30029292 30329504 wc-ww ERR2268704_.trimmed.mdup.bam.RData.90
chr15 32224446 32295652 32136220 32677021 ww-wc ERR2268704_.trimmed.mdup.bam.RData.91
chr15 96473769 96487853 96447829 96505384 wc-cc ERR2268704_.trimmed.mdup.bam.RData.92
chr15 98199063 98202539 98162237 98240398 cc-wc ERR2268704_.trimmed.mdup.bam.RData.93
chr16 5642816 5643458 5629816 5683323 ww-wc ERR2268704_.trimmed.mdup.bam.RData.94
chr16 21800409 21802368 21709700 21950009 wc-ww ERR2268704_.trimmed.mdup.bam.RData.95
chr16 22552512 22583394 22408083 22618421 ww-wc ERR2268704_.trimmed.mdup.bam.RData.96
chr16 60271359 60271744 60263817 60290992 wc-cc ERR2268704_.trimmed.mdup.bam.RData.97
chr16 61204294 61208893 61109931 61226682 cc-wc ERR2268704_.trimmed.mdup.bam.RData.98
chr17 26710742 26743559 26634776 26884039 cc-ww ERR2268704_.trimmed.mdup.bam.RData.99
chr17 26885994 26983231 26885748 27067803 ww-cc ERR2268704_.trimmed.mdup.bam.RData.100
chr18 15203806 15277343 15115261 15295662 cc-wc ERR2268704_.trimmed.mdup.bam.RData.101
chr18 64517005 64553782 64479782 64623515 wc-ww ERR2268704_.trimmed.mdup.bam.RData.102
chr18 68377520 68382524 68247214 68401851 ww-wc ERR2268704_.trimmed.mdup.bam.RData.103
chr20 25763682 25852361 25745445 26006093 ww-wc ERR2268704_.trimmed.mdup.bam.RData.104
chr20 26367407 26469002 26300323 28783598 wc-cc ERR2268704_.trimmed.mdup.bam.RData.105
chr20 29124729 29214683 29094752 29257096 cc-ww ERR2268704_.trimmed.mdup.bam.RData.106
chr20 29884605 29885787 29863855 29891874 ww-wc ERR2268704_.trimmed.mdup.bam.RData.107
chr20 30830477 30838853 30822965 30895594 wc-ww ERR2268704_.trimmed.mdup.bam.RData.108
chr21 10353783 10353923 10334506 10360084 wc-ww ERR2268704_.trimmed.mdup.bam.RData.109
chr21 10796019 10797917 10779135 10802667 ww-wc ERR2268704_.trimmed.mdup.bam.RData.110
chr22 15827994 15937742 15628417 16034212 wc-ww ERR2268704_.trimmed.mdup.bam.RData.111
chrX 51993998 52078166 51975401 52168926 ww-wc ERR2268704_.trimmed.mdup.bam.RData.112
chrX 52509761 52540838 52040433 52556864 wc-ww ERR2268704_.trimmed.mdup.bam.RData.113
chr1 146126338 146331047 145963480 146997566 ww-cc ERR2268705_.trimmed.mdup.bam.RData.1
chr1 149122527 149366560 148538220 149845629 cc-ww ERR2268705_.trimmed.mdup.bam.RData.2
chr2 89594705 89601513 89215219 89685230 ww-wc ERR2268705_.trimmed.mdup.bam.RData.3
chr3 3489842 3491173 3452504 3524496 wc-ww ERR2268705_.trimmed.mdup.bam.RData.4
chr3 29085158 29091015 29066718 29142195 ww-wc ERR2268705_.trimmed.mdup.bam.RData.5
chr4 3290437 3290452 3247593 3356829 ww-wc ERR2268705_.trimmed.mdup.bam.RData.6
chr7 5780141 5847240 5771778 6095518 ww-wc ERR2268705_.trimmed.mdup.bam.RData.7
chr7 6722149 6847806 6708906 6861572 wc-ww ERR2268705_.trimmed.mdup.bam.RData.8
chr7 60669794 60920115 59898169 60965653 ww-wc ERR2268705_.trimmed.mdup.bam.RData.9
chr7 62454722 62523900 62408428 62566538 wc-ww ERR2268705_.trimmed.mdup.bam.RData.10
chr8 7361438 7364668 7153363 8232719 cc-wc ERR2268705_.trimmed.mdup.bam.RData.11
chr8 12554984 12555317 12010162 12567464 wc-cc ERR2268705_.trimmed.mdup.bam.RData.12
chr9 39551140 39552867 39458028 40845126 ww-wc ERR2268705_.trimmed.mdup.bam.RData.13
chr9 42400914 42406027 42362306 42782635 wc-ww ERR2268705_.trimmed.mdup.bam.RData.14
chr9 45358274 60519159 43256652 60527072 ww-cc ERR2268705_.trimmed.mdup.bam.RData.15
chr9 64944218 65058054 64850752 65387510 cc-ww ERR2268705_.trimmed.mdup.bam.RData.16
chr9 107532759 107571685 107509447 107612091 ww-wc ERR2268705_.trimmed.mdup.bam.RData.17
chr10 46869962 46895070 46549208 46999885 ww-wc ERR2268705_.trimmed.mdup.bam.RData.18
chr10 47777504 48036052 47558803 48196434 wc-ww ERR2268705_.trimmed.mdup.bam.RData.19
chr15 30130374 30618525 30001941 30687813 wc-ww ERR2268705_.trimmed.mdup.bam.RData.20
chr15 32223594 32588268 32120709 32656665 ww-wc ERR2268705_.trimmed.mdup.bam.RData.21
chr16 21552859 21555292 21528047 21979472 wc-ww ERR2268705_.trimmed.mdup.bam.RData.22
chr16 22429013 22540567 22375474 22614854 ww-wc ERR2268705_.trimmed.mdup.bam.RData.23
chr16 24956054 24960220 24897426 25062996 wc-ww ERR2268705_.trimmed.mdup.bam.RData.24
chr16 28626967 28632664 28523337 28826966 ww-wc ERR2268705_.trimmed.mdup.bam.RData.25
