seqnames start end CI.start CI.end genoT filenames
chr15 30173249 30488574 30109602 30771969 ww-wc ERR2268699_.trimmed.mdup.bam.RData.19
chr15 32123890 32381920 32106164 32634823 wc-ww ERR2268699_.trimmed.mdup.bam.RData.20
chr15 37977000 37977637 37953526 38081838 ww-wc ERR2268699_.trimmed.mdup.bam.RData.21
chr16 21258608 21276808 21214197 21787868 cc-wc ERR2268699_.trimmed.mdup.bam.RData.22
chr16 22689894 22714169 22634810 22750207 wc-cc ERR2268699_.trimmed.mdup.bam.RData.23
chr16 34270495 34571617 34211627 34583847 cc-ww ERR2268699_.trimmed.mdup.bam.RData.24
chr16 46401567 46403242 46398954 46569758 ww-cc ERR2268699_.trimmed.mdup.bam.RData.25
chr18 32237277 32242231 32191895 32264866 cc-wc ERR2268699_.trimmed.mdup.bam.RData.26
chr1 122707492 122803813 122606255 122899137 cc-wc ERR2268700_.trimmed.mdup.bam.RData.1
chr1 149314941 149910854 148063343 150025824 wc-cc ERR2268700_.trimmed.mdup.bam.RData.2
chr2 37268459 37406549 37167037 37728189 ww-wc ERR2268700_.trimmed.mdup.bam.RData.3
chr4 25463227 25529842 25357674 25642057 cc-wc ERR2268700_.trimmed.mdup.bam.RData.4
chr7 124744810 124763816 124681339 125012237 cc-wc ERR2268700_.trimmed.mdup.bam.RData.5
chr8 8098005 8181107 7082982 8270819 wc-ww ERR2268700_.trimmed.mdup.bam.RData.6
chr8 12023246 12129567 11977776 12555415 ww-wc ERR2268700_.trimmed.mdup.bam.RData.7
chr9 38638798 40079313 38575827 40926500 cc-wc ERR2268700_.trimmed.mdup.bam.RData.8
chr9 67823527 68739873 63916026 68803797 wc-cc ERR2268700_.trimmed.mdup.bam.RData.9
chr10 103183008 103271074 103084254 103594878 ww-wc ERR2268700_.trimmed.mdup.bam.RData.10
chr16 34285068 34571990 33913119 34588093 ww-cc ERR2268700_.trimmed.mdup.bam.RData.11
chr16 46400184 46401629 46398943 46531546 cc-ww ERR2268700_.trimmed.mdup.bam.RData.12
chr20 25759750 25774079 25704623 25956518 cc-wc ERR2268700_.trimmed.mdup.bam.RData.13
chr20 30377399 30464593 29883826 30585035 wc-cc ERR2268700_.trimmed.mdup.bam.RData.14
chrX 27976626 28033852 27841435 28258013 wc-ww ERR2268700_.trimmed.mdup.bam.RData.15
chrX 31781323 31842104 31040058 31906764 ww-wc ERR2268700_.trimmed.mdup.bam.RData.16
chr1 59094229 59135706 59016645 59233212 wc-ww ERR2268701_.trimmed.mdup.bam.RData.1
chr1 123683767 123720069 122932743 124973671 ww-wc ERR2268701_.trimmed.mdup.bam.RData.2
chr2 154059380 154074927 153749322 154154498 wc-ww ERR2268701_.trimmed.mdup.bam.RData.3
chr2 200765660 200825734 200634301 201158559 ww-wc ERR2268701_.trimmed.mdup.bam.RData.4
chr5 52494261 52607472 52293657 52710176 wc-ww ERR2268701_.trimmed.mdup.bam.RData.5
chr5 67863775 67892945 67786674 69262241 ww-wc ERR2268701_.trimmed.mdup.bam.RData.6
chr5 68055943 68127214 66553336 68545018 wc-ww ERR2268701_.trimmed.mdup.bam.RData.7
chr5 68510848 68567413 68411111 69262241 ww-wc ERR2268701_.trimmed.mdup.bam.RData.8
chr5 132407398 132407456 131814180 132601727 wc-ww ERR2268701_.trimmed.mdup.bam.RData.9
chr5 132769415 132828783 132407456 137677933 ww-wc ERR2268701_.trimmed.mdup.bam.RData.10
chr8 6688196 8025441 6581035 8807722 cc-wc ERR2268701_.trimmed.mdup.bam.RData.11
chr8 13091835 13426792 11649754 13538631 wc-cc ERR2268701_.trimmed.mdup.bam.RData.12
chr8 21795213 21882188 21710600 22467764 cc-wc ERR2268701_.trimmed.mdup.bam.RData.13
chr9 39453644 39587903 39105774 40361245 ww-wc ERR2268701_.trimmed.mdup.bam.RData.14
chr9 66976754 67694476 63817767 68396105 wc-ww ERR2268701_.trimmed.mdup.bam.RData.15
chr10 21774448 21924628 21672892 22123707 wc-cc ERR2268701_.trimmed.mdup.bam.RData.16
chr17 26885908 26967233 26877807 27119232 wc-cc ERR2268701_.trimmed.mdup.bam.RData.17
chr1 245090304 245172335 245011882 246171472 wc-ww ERR2268702_.trimmed.mdup.bam.RData.1
chr2 83867990 84119181 83621741 85572770 wc-ww ERR2268702_.trimmed.mdup.bam.RData.2
chr8 7368540 8236451 6768601 8396525 wc-cc ERR2268702_.trimmed.mdup.bam.RData.3
chr8 12023740 12142612 11916541 12839654 cc-wc ERR2268702_.trimmed.mdup.bam.RData.4
chr11 87184645 87215523 87093003 87322024 wc-cc ERR2268702_.trimmed.mdup.bam.RData.5
chr12 33799928 34780254 33214996 37257195 cc-ww ERR2268702_.trimmed.mdup.bam.RData.6
chr12 37098339 38720096 34830410 39287757 ww-cc ERR2268702_.trimmed.mdup.bam.RData.7
chr16 46401104 46414491 46390694 46662385 wc-cc ERR2268702_.trimmed.mdup.bam.RData.8
chr20 24845168 25872924 24600875 28809786 ww-wc ERR2268702_.trimmed.mdup.bam.RData.9
chr20 31000871 31382102 29880507 31501735 wc-ww ERR2268702_.trimmed.mdup.bam.RData.10
chr21 15241860 15267705 9751114 15348141 wc-cc ERR2268702_.trimmed.mdup.bam.RData.11
chrX 106103060 106110407 105957021 106328413 wc-ww ERR2268702_.trimmed.mdup.bam.RData.12
chr2 2091884 2126883 2076401 2174626 cc-wc ERR2268703_.trimmed.mdup.bam.RData.1
chr2 79633452 79639974 79599772 79655126 wc-cc ERR2268703_.trimmed.mdup.bam.RData.2
chr2 88856670 88864286 88756658 89085845 cc-ww ERR2268703_.trimmed.mdup.bam.RData.3
chr2 89660338 89664497 88976177 89789833 ww-wc ERR2268703_.trimmed.mdup.bam.RData.4
chr2 91976133 91983681 91950984 92078174 wc-cc ERR2268703_.trimmed.mdup.bam.RData.5
chr4 139410503 139437510 139378034 190179972 cc-wc ERR2268703_.trimmed.mdup.bam.RData.6
chr4 139463423 139476638 12262 139508989 wc-cc ERR2268703_.trimmed.mdup.bam.RData.7
chr5 23614688 23632924 23599581 23648220 wc-ww ERR2268703_.trimmed.mdup.bam.RData.8
chr5 46287340 46434584 46265013 47063920 ww-wc ERR2268703_.trimmed.mdup.bam.RData.9
chr5 50291349 50520148 49823693 50553861 wc-ww ERR2268703_.trimmed.mdup.bam.RData.10
chr6 79318037 79319955 79295987 79358181 wc-cc ERR2268703_.trimmed.mdup.bam.RData.11
chr6 161016691 161017093 160978522 161049029 cc-wc ERR2268703_.trimmed.mdup.bam.RData.12
chr7 5906206 5981078 5868420 6013412 cc-wc ERR2268703_.trimmed.mdup.bam.RData.13
chr7 6723059 6745127 6650233 6823142 wc-cc ERR2268703_.trimmed.mdup.bam.RData.14
chr7 16362471 16370552 16345919 16389417 cc-wc ERR2268703_.trimmed.mdup.bam.RData.15
chr8 7355990 7356665 7176753 7411441 ww-wc ERR2268703_.trimmed.mdup.bam.RData.16
chr8 12589472 12596710 12547009 12617466 wc-ww ERR2268703_.trimmed.mdup.bam.RData.17
chr9 38997549 39025394 38792692 39041630 cc-wc ERR2268703_.trimmed.mdup.bam.RData.18
chr9 42603174 42756330 42502066 42782733 wc-cc ERR2268703_.trimmed.mdup.bam.RData.19
chr9 45396546 60523362 45163439 61371638 cc-wc ERR2268703_.trimmed.mdup.bam.RData.20
chr9 65392958 65396733 64942937 65425353 wc-cc ERR2268703_.trimmed.mdup.bam.RData.21
chr10 46555001 46750142 46547669 46995876 wc-ww ERR2268703_.trimmed.mdup.bam.RData.22
chr10 48182322 48207725 47685152 48218541 ww-wc ERR2268703_.trimmed.mdup.bam.RData.23
chr11 45036261 45046416 45015979 45112789 wc-cc ERR2268703_.trimmed.mdup.bam.RData.24
chr12 34528921 34795404 34446057 35536372 cc-ww ERR2268703_.trimmed.mdup.bam.RData.25
chr12 37098228 37631919 36094844 37694074 ww-cc ERR2268703_.trimmed.mdup.bam.RData.26
chr12 63289761 63293798 63270555 63326493 cc-wc ERR2268703_.trimmed.mdup.bam.RData.27
chr13 18336332 18445472 18232761 18496146 wc-cc ERR2268703_.trimmed.mdup.bam.RData.28
chr13 36207825 36212581 36170669 36237966 cc-wc ERR2268703_.trimmed.mdup.bam.RData.29
chr15 30061712 30065734 30019574 30157767 wc-cc ERR2268703_.trimmed.mdup.bam.RData.30
chr15 32144305 32186269 32128290 32656214 cc-wc ERR2268703_.trimmed.mdup.bam.RData.31
chr16 21371718 21509268 21349472 21567054 cc-wc ERR2268703_.trimmed.mdup.bam.RData.32
chr16 22693948 22695687 22685290 22725879 wc-cc ERR2268703_.trimmed.mdup.bam.RData.33
chr16 34272678 34571778 34194029 34583192 cc-ww ERR2268703_.trimmed.mdup.bam.RData.34
chr16 46401562 46405640 46398986 46491208 ww-cc ERR2268703_.trimmed.mdup.bam.RData.35
chr17 26698194 26760818 26645117 26885809 cc-ww ERR2268703_.trimmed.mdup.bam.RData.36
chr17 27049865 27101047 26885712 27196539 ww-cc ERR2268703_.trimmed.mdup.bam.RData.37
chr20 26366459 26436564 26286118 26571032 ww-cc ERR2268703_.trimmed.mdup.bam.RData.38
chr20 29193632 29211798 29111317 29224604 cc-ww ERR2268703_.trimmed.mdup.bam.RData.39
chr20 29866481 29879361 29852678 29956086 ww-cc ERR2268703_.trimmed.mdup.bam.RData.40
chr20 30421781 30466487 30330883 30591768 cc-ww ERR2268703_.trimmed.mdup.bam.RData.41
chr20 50897103 50909203 50881793 50980382 ww-wc ERR2268703_.trimmed.mdup.bam.RData.42
chrX 83378367 83382521 83350429 83432302 cc-wc ERR2268703_.trimmed.mdup.bam.RData.43
chr1 121601003 121750354 121576193 121885913 ww-wc ERR2268704_.trimmed.mdup.bam.RData.1
chr1 146063541 146411959 145766154 146643722 wc-ww ERR2268704_.trimmed.mdup.bam.RData.2
chr1 149199579 149907838 148418461 150122460 ww-cc ERR2268704_.trimmed.mdup.bam.RData.3
chr2 76405663 76410972 76382762 76502919 wc-ww ERR2268704_.trimmed.mdup.bam.RData.4
chr2 84189169 84189827 84149783 84203865 ww-wc ERR2268704_.trimmed.mdup.bam.RData.5
chr2 88743843 88746345 88724738 88913556 wc-ww ERR2268704_.trimmed.mdup.bam.RData.6
chr2 90201238 90280259 90179298 90377019 ww-wc ERR2268704_.trimmed.mdup.bam.RData.7
chr2 102983423 102984508 102950265 103094028 wc-ww ERR2268704_.trimmed.mdup.bam.RData.8
chr2 104552340 104561319 104450726 104575563 ww-wc ERR2268704_.trimmed.mdup.bam.RData.9
chr2 166250354 166255455 166233557 166359246 wc-ww ERR2268704_.trimmed.mdup.bam.RData.10
chr2 167443181 167443749 167394670 167464045 ww-wc ERR2268704_.trimmed.mdup.bam.RData.11
chr2 192552411 192552977 192520689 192580335 wc-ww ERR2268704_.trimmed.mdup.bam.RData.12
chr2 194529762 194559582 194429551 194604711 ww-wc ERR2268704_.trimmed.mdup.bam.RData.13
chr3 20762381 20767556 20739697 20819552 wc-cc ERR2268704_.trimmed.mdup.bam.RData.14
chr3 22203134 22214177 22161885 22224732 cc-wc ERR2268704_.trimmed.mdup.bam.RData.15
chr3 75846252 75874860 75798142 75906361 wc-cc ERR2268704_.trimmed.mdup.bam.RData.16
chr3 77629264 77632804 77584825 77674458 cc-wc ERR2268704_.trimmed.mdup.bam.RData.17
chr3 84804023 84806846 84772299 84850588 wc-cc ERR2268704_.trimmed.mdup.bam.RData.18
chr3 86480399 86480736 86389734 86489409 cc-wc ERR2268704_.trimmed.mdup.bam.RData.19
chr3 157462782 157494744 157433892 157506681 wc-cc ERR2268704_.trimmed.mdup.bam.RData.20
chr4 95323379 95345357 95301806 95398777 wc-cc ERR2268704_.trimmed.mdup.bam.RData.21
chr4 97351235 97351550 97292185 97363970 cc-wc ERR2268704_.trimmed.mdup.bam.RData.22
chr4 116274414 116299695 116254534 116403501 wc-cc ERR2268704_.trimmed.mdup.bam.RData.23
chr4 117836456 117838977 117755656 117848948 cc-wc ERR2268704_.trimmed.mdup.bam.RData.24
chr4 129818500 129821971 129773581 129955553 wc-cc ERR2268704_.trimmed.mdup.bam.RData.25
chr4 137618433 137622083 137571196 137652064 cc-wc ERR2268704_.trimmed.mdup.bam.RData.26
chr4 156140401 156140427 156110501 156173780 wc-cc ERR2268704_.trimmed.mdup.bam.RData.27
chr4 158215132 158227747 158154209 158290667 cc-wc ERR2268704_.trimmed.mdup.bam.RData.28
chr4 160246568 160247847 160225281 160285193 wc-cc ERR2268704_.trimmed.mdup.bam.RData.29
chr4 161978073 162011009 161887852 162046308 cc-wc ERR2268704_.trimmed.mdup.bam.RData.30
chr4 166025122 166049024 165984632 166216990 wc-cc ERR2268704_.trimmed.mdup.bam.RData.31
chr4 167139086 167163652 167109806 167177952 cc-wc ERR2268704_.trimmed.mdup.bam.RData.32
chr4 177882398 177897390 177851746 177931832 wc-cc ERR2268704_.trimmed.mdup.bam.RData.33
chr4 181096173 181168659 181061048 181266415 cc-wc ERR2268704_.trimmed.mdup.bam.RData.34
chr4 186835362 186844643 186810689 186903034 wc-cc ERR2268704_.trimmed.mdup.bam.RData.35
chr4 188689251 188745385 188628657 188761199 cc-wc ERR2268704_.trimmed.mdup.bam.RData.36
chr5 42063870 42064438 42034920 42090069 cc-wc ERR2268704_.trimmed.mdup.bam.RData.37
chr5 164537171 164566682 164521027 164604098 wc-ww ERR2268704_.trimmed.mdup.bam.RData.38
chr5 166790306 166808104 166586017 166979595 ww-cc ERR2268704_.trimmed.mdup.bam.RData.39
chr7 5865314 5879965 5853549 6021146 wc-ww ERR2268704_.trimmed.mdup.bam.RData.40
chr7 6848507 6868463 6711063 6876051 ww-wc ERR2268704_.trimmed.mdup.bam.RData.41
chr7 9179000 9201976 9155576 9242058 wc-ww ERR2268704_.trimmed.mdup.bam.RData.42
chr7 10526136 10527783 10486173 10555548 ww-wc ERR2268704_.trimmed.mdup.bam.RData.43
chr7 12804717 12812760 12788795 12846093 wc-ww ERR2268704_.trimmed.mdup.bam.RData.44
chr7 15198191 15201676 15142551 15233817 ww-wc ERR2268704_.trimmed.mdup.bam.RData.45
chr7 57343264 57360653 57287773 57400709 wc-ww ERR2268704_.trimmed.mdup.bam.RData.46
chr7 61110982 61638099 61100051 61737858 ww-wc ERR2268704_.trimmed.mdup.bam.RData.47
chr7 80649172 80806740 80624907 80839139 wc-ww ERR2268704_.trimmed.mdup.bam.RData.48
chr7 85198234 85224136 85159410 85242037 ww-wc ERR2268704_.trimmed.mdup.bam.RData.49
chr8 7765923 8206636 7404636 8232690 wc-cc ERR2268704_.trimmed.mdup.bam.RData.50
chr8 12037605 12129891 12016183 12216264 cc-wc ERR2268704_.trimmed.mdup.bam.RData.51
chr8 13968829 13978506 13957253 14002232 wc-ww ERR2268704_.trimmed.mdup.bam.RData.52
chr8 16348317 16350753 16335199 16370572 ww-wc ERR2268704_.trimmed.mdup.bam.RData.53
chr8 82381581 82388716 82372912 82421915 wc-ww ERR2268704_.trimmed.mdup.bam.RData.54
chr8 84162353 84175128 84118813 84192123 ww-wc ERR2268704_.trimmed.mdup.bam.RData.55
chr8 87061224 87067099 87046702 87104694 wc-ww ERR2268704_.trimmed.mdup.bam.RData.56
chr8 88629775 88646560 88584785 88674208 ww-wc ERR2268704_.trimmed.mdup.bam.RData.57
chr8 136286087 136388757 136230235 136421228 wc-ww ERR2268704_.trimmed.mdup.bam.RData.58
chr8 137721722 137721731 137696018 137806123 ww-wc ERR2268704_.trimmed.mdup.bam.RData.59
chr9 39587953 39606603 39562619 40121131 ww-wc ERR2268704_.trimmed.mdup.bam.RData.60
chr9 61734559 61808780 61645709 63619183 wc-cc ERR2268704_.trimmed.mdup.bam.RData.61
chr9 65393789 65397745 64945195 65470190 cc-ww ERR2268704_.trimmed.mdup.bam.RData.62
chr10 46309637 46314779 46292750 47070532 wc-cc ERR2268704_.trimmed.mdup.bam.RData.63
chr10 47937015 48235665 47453652 48260355 cc-wc ERR2268704_.trimmed.mdup.bam.RData.64
chr11 20946837 20958387 20908984 20980083 wc-ww ERR2268704_.trimmed.mdup.bam.RData.65
chr11 22091135 22104613 22075416 22126592 ww-wc ERR2268704_.trimmed.mdup.bam.RData.66
chr11 97227378 97259572 97198838 97287698 wc-ww ERR2268704_.trimmed.mdup.bam.RData.67
chr11 99502631 99511104 99475400 99540015 ww-wc ERR2268704_.trimmed.mdup.bam.RData.68
chr11 105949303 105971565 105930222 106091674 wc-ww ERR2268704_.trimmed.mdup.bam.RData.69
chr11 106858769 106873042 106778169 106902464 ww-wc ERR2268704_.trimmed.mdup.bam.RData.70
chr11 132224298 132278975 132201403 132398880 wc-ww ERR2268704_.trimmed.mdup.bam.RData.71
chr11 132952385 132986358 132884472 133000796 ww-wc ERR2268704_.trimmed.mdup.bam.RData.72
chr12 34433460 34596071 34415285 37249816 ww-wc ERR2268704_.trimmed.mdup.bam.RData.73
chr12 37130087 37414097 35985036 37427470 wc-ww ERR2268704_.trimmed.mdup.bam.RData.74
chr13 18318912 18443349 18213060 18522388 wc-cc ERR2268704_.trimmed.mdup.bam.RData.75
chr14 28487329 28516293 28469663 28549889 wc-cc ERR2268704_.trimmed.mdup.bam.RData.76
chr14 30078842 30108917 30035148 30145164 cc-wc ERR2268704_.trimmed.mdup.bam.RData.77
chr14 41242420 41281011 41196334 41322547 wc-cc ERR2268704_.trimmed.mdup.bam.RData.78
chr14 43165268 43178314 43133947 43189200 cc-wc ERR2268704_.trimmed.mdup.bam.RData.79
chr15 30073866 30077088 30029292 30329504 wc-ww ERR2268704_.trimmed.mdup.bam.RData.80
chr15 32607686 32633521 32136220 32677021 ww-wc ERR2268704_.trimmed.mdup.bam.RData.81
chr15 96473769 96487853 96447829 96505384 wc-cc ERR2268704_.trimmed.mdup.bam.RData.82
chr15 98199063 98211652 98162237 98240398 cc-wc ERR2268704_.trimmed.mdup.bam.RData.83
chr16 5637368 5643458 5623517 5683323 ww-wc ERR2268704_.trimmed.mdup.bam.RData.84
chr16 21630141 21640864 21602848 22007172 wc-ww ERR2268704_.trimmed.mdup.bam.RData.85
chr16 22680227 22685011 22403189 22701386 ww-wc ERR2268704_.trimmed.mdup.bam.RData.86
chr16 60249787 60270650 60214240 60309114 wc-cc ERR2268704_.trimmed.mdup.bam.RData.87
chr16 61196734 61199165 61175456 61220095 cc-wc ERR2268704_.trimmed.mdup.bam.RData.88
chr17 26641184 26743559 26619621 26884039 cc-ww ERR2268704_.trimmed.mdup.bam.RData.89
chr17 26885994 27060928 26885748 27140973 ww-cc ERR2268704_.trimmed.mdup.bam.RData.90
chr18 15233215 15277343 15181968 15295662 cc-wc ERR2268704_.trimmed.mdup.bam.RData.91
chr18 64422303 64438673 64405142 64605711 wc-ww ERR2268704_.trimmed.mdup.bam.RData.92
chr18 68267948 68286017 68246861 68398003 ww-wc ERR2268704_.trimmed.mdup.bam.RData.93
chr20 26372234 26469002 26306772 26610878 ww-cc ERR2268704_.trimmed.mdup.bam.RData.94
chr20 29124729 29206157 29094752 29257096 cc-ww ERR2268704_.trimmed.mdup.bam.RData.95
chr20 29884605 29885787 29863855 29891874 ww-wc ERR2268704_.trimmed.mdup.bam.RData.96
chr20 30871430 30911437 29891778 30932501 wc-ww ERR2268704_.trimmed.mdup.bam.RData.97
chr21 10330871 10331331 10025826 10384186 wc-ww ERR2268704_.trimmed.mdup.bam.RData.98
chr21 10811019 12967977 10786634 12977290 ww-wc ERR2268704_.trimmed.mdup.bam.RData.99
chr22 15787227 15829891 15628417 15941547 wc-ww ERR2268704_.trimmed.mdup.bam.RData.100
chrX 51807940 52078166 51796328 52168926 ww-wc ERR2268704_.trimmed.mdup.bam.RData.101
chrX 52509761 52857700 52040433 52877738 wc-ww ERR2268704_.trimmed.mdup.bam.RData.102
chr1 38654287 38670220 38641029 38701123 wc-ww ERR2268705_.trimmed.mdup.bam.RData.1
chr1 146126338 146331047 145963480 146997566 ww-cc ERR2268705_.trimmed.mdup.bam.RData.2
chr1 149122527 149366560 148538220 149845629 cc-ww ERR2268705_.trimmed.mdup.bam.RData.3
chr2 89685744 89757451 89191680 89764842 ww-wc ERR2268705_.trimmed.mdup.bam.RData.4
chr3 3489842 3501104 3452504 3524773 wc-ww ERR2268705_.trimmed.mdup.bam.RData.5
chr3 29076997 29091015 29065235 29142195 ww-wc ERR2268705_.trimmed.mdup.bam.RData.6
chr4 3263016 3317025 3247593 3356829 ww-wc ERR2268705_.trimmed.mdup.bam.RData.7
chr7 5709748 5729503 5677860 6168953 ww-wc ERR2268705_.trimmed.mdup.bam.RData.8
chr7 6722149 6844046 6708906 6861074 wc-ww ERR2268705_.trimmed.mdup.bam.RData.9
chr7 58621545 60920115 58103541 60965653 ww-wc ERR2268705_.trimmed.mdup.bam.RData.10
chr7 62454722 62606077 62408428 62630786 wc-ww ERR2268705_.trimmed.mdup.bam.RData.11
chr8 7361438 7364668 7153363 8232719 cc-wc ERR2268705_.trimmed.mdup.bam.RData.12
chr8 12547942 12555317 12424894 12567464 wc-cc ERR2268705_.trimmed.mdup.bam.RData.13
chr9 39541296 39552867 39456614 40845126 ww-wc ERR2268705_.trimmed.mdup.bam.RData.14
chr9 62565329 62597036 61412385 62842540 wc-cc ERR2268705_.trimmed.mdup.bam.RData.15
chr9 65387510 65389830 63824395 65433902 cc-ww ERR2268705_.trimmed.mdup.bam.RData.16
chr9 107532759 107533697 107509447 107638699 ww-wc ERR2268705_.trimmed.mdup.bam.RData.17
chr10 46543521 46546219 46536505 46999885 ww-wc ERR2268705_.trimmed.mdup.bam.RData.18
chr10 47777504 48174393 47558803 48203694 wc-ww ERR2268705_.trimmed.mdup.bam.RData.19
chr15 30130374 30215244 30001941 30670350 wc-ww ERR2268705_.trimmed.mdup.bam.RData.20
chr15 32634991 32641845 32142055 32656665 ww-wc ERR2268705_.trimmed.mdup.bam.RData.21
chr16 21573037 21588351 21557226 21964135 wc-ww ERR2268705_.trimmed.mdup.bam.RData.22
chr16 22648610 22650357 22299045 22675619 ww-wc ERR2268705_.trimmed.mdup.bam.RData.23
chr16 24915426 24957048 24897426 25032965 wc-ww ERR2268705_.trimmed.mdup.bam.RData.24
chr16 28531522 28632664 28506646 28826966 ww-wc ERR2268705_.trimmed.mdup.bam.RData.25
chr16 36512996 36687857 36218091 37762597 wc-ww ERR2268705_.trimmed.mdup.bam.RData.26
chr16 46619776 46636861 46572011 46649099 ww-wc ERR2268705_.trimmed.mdup.bam.RData.27
chr17 26620151 26780491 26620031 26885536 ww-wc ERR2268705_.trimmed.mdup.bam.RData.28
chr17 26976104 27132420 26885436 27154328 wc-ww ERR2268705_.trimmed.mdup.bam.RData.29
chr20 61135347 61148684 61092181 61162900 wc-ww ERR2268705_.trimmed.mdup.bam.RData.30
chr21 10330777 10332177 10086145 10347801 wc-cc ERR2268705_.trimmed.mdup.bam.RData.31
chr21 10803888 10805366 10765210 10814154 cc-wc ERR2268705_.trimmed.mdup.bam.RData.32
chr21 12985031 13013702 10798469 13097769 wc-ww ERR2268705_.trimmed.mdup.bam.RData.33
chrX 135696585 135698808 135637749 135707162 cc-wc ERR2268705_.trimmed.mdup.bam.RData.34
chr1 186516742 186532017 186489084 186583152 wc-ww ERR2268706_.trimmed.mdup.bam.RData.1
chr2 88798061 88863118 88764905 89183041 ww-wc ERR2268706_.trimmed.mdup.bam.RData.2
chr2 91588423 91766019 91537051 91783313 wc-ww ERR2268706_.trimmed.mdup.bam.RData.3
chr3 77587757 77608088 77565688 77642851 wc-ww ERR2268706_.trimmed.mdup.bam.RData.4
chr3 80593500 80619319 80534334 80670123 ww-wc ERR2268706_.trimmed.mdup.bam.RData.5
chr3 82845362 82885883 82766242 82994480 wc-ww ERR2268706_.trimmed.mdup.bam.RData.6
chr3 85265649 85303171 85204370 85348709 ww-wc ERR2268706_.trimmed.mdup.bam.RData.7
chr3 88323464 88330573 88270892 88372042 wc-cc ERR2268706_.trimmed.mdup.bam.RData.8
chr3 88532386 88586262 88513403 88607340 cc-ww ERR2268706_.trimmed.mdup.bam.RData.9
chr3 89989562 90000129 89657705 90037792 ww-wc ERR2268706_.trimmed.mdup.bam.RData.10
chr3 162035481 162066365 161975163 162129604 wc-ww ERR2268706_.trimmed.mdup.bam.RData.11
chr3 165232288 165251181 165098280 165275303 ww-wc ERR2268706_.trimmed.mdup.bam.RData.12
chr3 165483430 165497978 165232188 165863686 wc-ww ERR2268706_.trimmed.mdup.bam.RData.13
chr3 165932085 165989821 165879154 166053761 ww-wc ERR2268706_.trimmed.mdup.bam.RData.14
chr3 173871251 173874942 173846240 173893511 wc-ww ERR2268706_.trimmed.mdup.bam.RData.15
chr3 175564876 175588680 175439213 175633542 ww-wc ERR2268706_.trimmed.mdup.bam.RData.16
