seqnames start end CI.start CI.end genoT filenames
chr16 67724482 69206247 63061593 71509322 ww-wc ERR2268646_.trimmed.mdup.bam.RData.15
chr18 64606862 67006748 63370285 71554139 wc-ww ERR2268646_.trimmed.mdup.bam.RData.16
chr3 175502630 177136972 174005586 178636958 wc-ww ERR2268647_.trimmed.mdup.bam.RData.1
chr5 6809863 7793066 4996127 10190626 wc-ww ERR2268647_.trimmed.mdup.bam.RData.2
chr5 108680667 108897582 107209048 115560130 ww-wc ERR2268647_.trimmed.mdup.bam.RData.3
chr7 6178590 7648712 5084012 11843833 wc-ww ERR2268647_.trimmed.mdup.bam.RData.4
chr7 12938980 13739076 9013500 16948912 ww-wc ERR2268647_.trimmed.mdup.bam.RData.5
chr12 119843728 121744460 117412709 128621622 wc-ww ERR2268647_.trimmed.mdup.bam.RData.6
chr12 129769925 130001106 127027792 132716853 ww-wc ERR2268647_.trimmed.mdup.bam.RData.7
chr15 98599597 99384613 97379866 101449565 ww-wc ERR2268647_.trimmed.mdup.bam.RData.8
chr16 46398938 47282301 32463731 55591871 wc-ww ERR2268647_.trimmed.mdup.bam.RData.9
chr4 29876447 31749068 5512439 35496775 wc-cc ERR2268648_.trimmed.mdup.bam.RData.1
chr9 108258974 109082932 105586391 136266804 wc-cc ERR2268648_.trimmed.mdup.bam.RData.2
chr9 113000141 113479968 108532619 115066851 cc-wc ERR2268648_.trimmed.mdup.bam.RData.3
chr11 88311951 88704760 84403169 94152728 wc-ww ERR2268648_.trimmed.mdup.bam.RData.4
chr11 100931487 101401239 92872365 103529572 ww-wc ERR2268648_.trimmed.mdup.bam.RData.5
chr16 35363620 35772375 23912398 69341339 cc-ww ERR2268648_.trimmed.mdup.bam.RData.6
chr18 53409802 54241383 47869975 58725710 wc-ww ERR2268648_.trimmed.mdup.bam.RData.7
chr4 30610889 32123426 26326051 39788265 cc-wc ERR2268649_.trimmed.mdup.bam.RData.1
chr4 145743092 147341763 140293653 150451328 wc-cc ERR2268649_.trimmed.mdup.bam.RData.2
chr4 150383786 150748196 148090465 153731987 cc-wc ERR2268649_.trimmed.mdup.bam.RData.3
chr5 4403850 7786576 240205 10525918 wc-cc ERR2268649_.trimmed.mdup.bam.RData.4
chr5 65445716 65472168 55091785 73843084 cc-wc ERR2268649_.trimmed.mdup.bam.RData.5
chr5 146884569 147221880 139521293 151609301 wc-cc ERR2268649_.trimmed.mdup.bam.RData.6
chr9 103940257 107426214 90920505 111805568 wc-ww ERR2268649_.trimmed.mdup.bam.RData.7
chr9 112907199 114174859 109831183 127009182 ww-wc ERR2268649_.trimmed.mdup.bam.RData.8
chr11 54641882 55554725 45603664 66299448 ww-wc ERR2268649_.trimmed.mdup.bam.RData.9
chr12 18356509 20263792 12341386 25457316 ww-wc ERR2268649_.trimmed.mdup.bam.RData.10
chr17 67019241 67778508 65206057 70430854 ww-wc ERR2268649_.trimmed.mdup.bam.RData.11
chr18 69225336 72921018 63961655 76157423 wc-cc ERR2268649_.trimmed.mdup.bam.RData.12
chr9 13864632 18097161 10316974 33934244 cc-wc ERR2268651_.trimmed.mdup.bam.RData.1
chr17 66519013 67686452 57310696 75693168 wc-ww ERR2268651_.trimmed.mdup.bam.RData.2
chr10 79612593 82508755 71592004 85632073 wc-cc ERR2268652_.trimmed.mdup.bam.RData.1
chr12 11439623 13141101 7115176 24697085 cc-wc ERR2268652_.trimmed.mdup.bam.RData.2
chr14 33699841 35457182 24921440 46657813 cc-wc ERR2268652_.trimmed.mdup.bam.RData.3
chr2 128734342 129324274 84004341 130594243 cc-wc ERR2268653_.trimmed.mdup.bam.RData.1
chr3 182214506 182447000 178981216 183737415 ww-wc ERR2268653_.trimmed.mdup.bam.RData.2
chr5 86889860 87323988 83781701 88340498 wc-ww ERR2268653_.trimmed.mdup.bam.RData.3
chr5 88944060 89037305 87974885 90222272 ww-wc ERR2268653_.trimmed.mdup.bam.RData.4
chr8 16992812 18342852 13245989 20176886 cc-wc ERR2268653_.trimmed.mdup.bam.RData.5
chr10 53499475 54380818 50793999 56210542 wc-ww ERR2268653_.trimmed.mdup.bam.RData.6
chr10 57274781 57713568 55946641 60440097 ww-wc ERR2268653_.trimmed.mdup.bam.RData.7
chr10 80831259 80863230 79087069 83083426 wc-ww ERR2268653_.trimmed.mdup.bam.RData.8
chr10 86656821 86721563 83288943 88370900 ww-wc ERR2268653_.trimmed.mdup.bam.RData.9
chr12 84834413 85017921 79456980 87329182 ww-wc ERR2268653_.trimmed.mdup.bam.RData.10
chr12 114234624 114542004 113507518 115190744 wc-cc ERR2268653_.trimmed.mdup.bam.RData.11
chr12 115706549 115830399 114994102 116718680 cc-wc ERR2268653_.trimmed.mdup.bam.RData.12
chr16 30976289 33005092 28547265 46569931 ww-cc ERR2268653_.trimmed.mdup.bam.RData.13
chr16 46395811 47138642 34152145 51693231 cc-ww ERR2268653_.trimmed.mdup.bam.RData.14
chr17 39053791 39289285 37665559 46101964 wc-cc ERR2268653_.trimmed.mdup.bam.RData.15
chr17 49806015 50328701 48249881 55216481 cc-ww ERR2268653_.trimmed.mdup.bam.RData.16
chr17 55114894 55216383 53283035 56864257 ww-wc ERR2268653_.trimmed.mdup.bam.RData.17
chr22 23397071 23596772 19933094 26054760 cc-wc ERR2268653_.trimmed.mdup.bam.RData.18
chr17 21250889 22088812 2332250 42952412 ww-wc ERR2268654_.trimmed.mdup.bam.RData
chr1 118971328 122700726 117226337 248387707 cc-wc ERR2268655_.trimmed.mdup.bam.RData.1
chr1 147146308 152438540 1264227 153356337 wc-cc ERR2268655_.trimmed.mdup.bam.RData.2
chr3 83926793 84605987 81122440 88133505 wc-ww ERR2268655_.trimmed.mdup.bam.RData.3
chr3 93470797 94922736 93470669 95894241 ww-wc ERR2268655_.trimmed.mdup.bam.RData.4
chr3 144109957 144680575 143594591 147873260 wc-ww ERR2268655_.trimmed.mdup.bam.RData.5
chr3 147873260 148076211 144680575 149785969 ww-wc ERR2268655_.trimmed.mdup.bam.RData.6
chr3 184089962 185891830 182877199 188410683 wc-ww ERR2268655_.trimmed.mdup.bam.RData.7
chr4 25747675 26356097 24992983 27289263 wc-ww ERR2268655_.trimmed.mdup.bam.RData.8
chr5 119965858 120084447 118856328 121951189 wc-ww ERR2268655_.trimmed.mdup.bam.RData.9
chr5 122548704 123057559 121687782 125111743 ww-wc ERR2268655_.trimmed.mdup.bam.RData.10
chr6 75077618 75666874 73980291 133117273 wc-ww ERR2268655_.trimmed.mdup.bam.RData.11
chr10 57571253 57818553 54397946 58539435 wc-ww ERR2268655_.trimmed.mdup.bam.RData.12
chr16 34239212 34586082 28544382 36910194 ww-cc ERR2268655_.trimmed.mdup.bam.RData.13
chr16 46401538 47043476 38110334 52243995 cc-ww ERR2268655_.trimmed.mdup.bam.RData.14
chr4 71745918 72283491 69597900 78543722 wc-ww ERR2268656_.trimmed.mdup.bam.RData.1
chr4 80812764 81729555 77355031 83228007 ww-cc ERR2268656_.trimmed.mdup.bam.RData.2
chr4 89225436 90483355 86673014 92276924 cc-wc ERR2268656_.trimmed.mdup.bam.RData.3
chr8 115702665 115951105 110699964 117924223 cc-wc ERR2268656_.trimmed.mdup.bam.RData.4
chr19 22509927 27519465 19771753 29697717 wc-cc ERR2268656_.trimmed.mdup.bam.RData.5
chr1 211914514 212535247 210600037 215177981 ww-wc ERR2268657_.trimmed.mdup.bam.RData.1
chr1 221089363 221589128 217979991 248868285 wc-ww ERR2268657_.trimmed.mdup.bam.RData.2
chr1 223736702 224887623 207501264 229066517 ww-wc ERR2268657_.trimmed.mdup.bam.RData.3
chr7 87348997 87539419 82549300 90568959 cc-wc ERR2268657_.trimmed.mdup.bam.RData.4
chr20 50833781 52912615 48445226 54161005 wc-cc ERR2268657_.trimmed.mdup.bam.RData.5
chr6 18460029 18871302 16366104 19663382 ww-wc ERR2268658_.trimmed.mdup.bam.RData.1
chr7 36940205 37638370 34180681 40032882 wc-ww ERR2268658_.trimmed.mdup.bam.RData.2
chr9 103542511 104169374 100649921 106043679 wc-cc ERR2268658_.trimmed.mdup.bam.RData.3
chr21 24061791 25355494 20898596 27216221 wc-cc ERR2268658_.trimmed.mdup.bam.RData.4
chr3 43783882 45523718 43270161 49856667 wc-ww ERR2268659_.trimmed.mdup.bam.RData.1
chr5 92508450 93005801 88451944 97687582 wc-cc ERR2268659_.trimmed.mdup.bam.RData.2
chr6 42014563 44542604 29349115 48645517 wc-ww ERR2268659_.trimmed.mdup.bam.RData.3
chr8 11573028 12554933 9573299 13813502 ww-wc ERR2268659_.trimmed.mdup.bam.RData.4
chr10 23747820 24649107 19702655 30798193 cc-wc ERR2268659_.trimmed.mdup.bam.RData.5
chr10 54996785 55547608 49381874 60473770 wc-cc ERR2268659_.trimmed.mdup.bam.RData.6
chr10 98290039 98537188 82265201 103865145 cc-wc ERR2268659_.trimmed.mdup.bam.RData.7
chr10 127104225 127282846 124821897 128646508 wc-cc ERR2268659_.trimmed.mdup.bam.RData.8
chr19 37738464 39539129 29499091 44494884 cc-wc ERR2268659_.trimmed.mdup.bam.RData.9
chr22 31263605 31840549 21817533 46546034 cc-ww ERR2268659_.trimmed.mdup.bam.RData.10
chr2 40176063 41080518 37483884 42026750 wc-cc ERR2268660_.trimmed.mdup.bam.RData.1
chr3 176346460 177150543 174184584 188069453 wc-cc ERR2268660_.trimmed.mdup.bam.RData.2
chr4 93664503 93802505 92442257 96477907 wc-cc ERR2268660_.trimmed.mdup.bam.RData.3
chr4 103783923 103863806 100527539 104547033 cc-ww ERR2268660_.trimmed.mdup.bam.RData.4
chr8 6277162 6950373 4468675 9545914 wc-ww ERR2268660_.trimmed.mdup.bam.RData.5
chr8 13695155 13724513 9545817 16601795 ww-wc ERR2268660_.trimmed.mdup.bam.RData.6
chr8 74861733 75229611 70622380 76729070 wc-ww ERR2268660_.trimmed.mdup.bam.RData.7
chr10 3648873 5336926 2793526 10918746 wc-ww ERR2268660_.trimmed.mdup.bam.RData.8
chr2 46864444 68648166 12998056 164792645 ww-wc ERR2268661_.trimmed.mdup.bam.RData.1
chr4 164415196 167285957 159916821 169762545 wc-ww ERR2268661_.trimmed.mdup.bam.RData.2
chr5 159242977 160920562 143808545 167997401 wc-cc ERR2268661_.trimmed.mdup.bam.RData.3
chr3 53123442 58720854 5793956 82813731 wc-cc ERR2268662_.trimmed.mdup.bam.RData
chr1 88626377 90351869 87339134 94478013 ww-wc ERR2268663_.trimmed.mdup.bam.RData.1
chr1 243832476 244519515 240284369 247176232 wc-ww ERR2268663_.trimmed.mdup.bam.RData.2
chr2 67153049 68279906 65300887 71905683 wc-ww ERR2268663_.trimmed.mdup.bam.RData.3
chr5 29325027 30433634 22840994 32599445 cc-wc ERR2268663_.trimmed.mdup.bam.RData.4
chr11 19984445 20463953 19532861 23070991 ww-wc ERR2268663_.trimmed.mdup.bam.RData.5
chr17 10404776 12038539 7450512 13316014 wc-ww ERR2268663_.trimmed.mdup.bam.RData.6
chr3 176355803 177003480 160069549 178795757 ww-wc ERR2268664_.trimmed.mdup.bam.RData.1
chr6 81946479 82720624 70583831 84283785 wc-cc ERR2268664_.trimmed.mdup.bam.RData.2
chr11 73656167 75099049 71674433 80815609 ww-wc ERR2268664_.trimmed.mdup.bam.RData.3
chr11 104027682 105081103 94622132 130492145 wc-ww ERR2268664_.trimmed.mdup.bam.RData.4
chr1 120095296 123832920 111715803 149674111 cc-wc ERR2268665_.trimmed.mdup.bam.RData.1
chr1 149000176 149674013 124007292 153025579 wc-cc ERR2268665_.trimmed.mdup.bam.RData.2
chr1 233943192 240246306 225700890 248704540 cc-wc ERR2268665_.trimmed.mdup.bam.RData.3
chr5 66708837 72365659 60604006 78005670 cc-wc ERR2268665_.trimmed.mdup.bam.RData.4
chr7 136137316 136460533 130701830 142607906 wc-ww ERR2268665_.trimmed.mdup.bam.RData.5
chr7 146427953 148217283 142156514 151179899 ww-wc ERR2268665_.trimmed.mdup.bam.RData.6
chr9 82487318 83547602 71607924 93141874 wc-cc ERR2268665_.trimmed.mdup.bam.RData.7
chr10 129408256 130368344 125282284 130965377 wc-ww ERR2268665_.trimmed.mdup.bam.RData.8
chr15 88375097 89149709 79726755 91579717 wc-ww ERR2268665_.trimmed.mdup.bam.RData.9
chr15 92669192 92922332 90499483 98906329 ww-wc ERR2268665_.trimmed.mdup.bam.RData.10
chr18 12838610 13152000 7605255 23672767 wc-ww ERR2268665_.trimmed.mdup.bam.RData.11
chr2 97120966 98222648 93686989 109246458 wc-cc ERR2268666_.trimmed.mdup.bam.RData.1
chr5 135105223 135216242 130011524 137638757 cc-wc ERR2268666_.trimmed.mdup.bam.RData.2
chr8 11451303 14825830 8760656 17555765 wc-ww ERR2268666_.trimmed.mdup.bam.RData.3
chr11 98086455 99633848 92413480 103595876 wc-ww ERR2268666_.trimmed.mdup.bam.RData.4
chr12 5414873 6722899 625338 11361782 wc-ww ERR2268666_.trimmed.mdup.bam.RData.5
chr1 71414910 72270879 68798219 75191291 cc-wc ERR2268667_.trimmed.mdup.bam.RData.1
chr2 156543574 157050604 152854372 162367746 ww-wc ERR2268667_.trimmed.mdup.bam.RData.2
chr3 120119312 120205801 117195860 121274680 ww-wc ERR2268667_.trimmed.mdup.bam.RData.3
chr7 31839841 32632965 28153604 35569561 cc-wc ERR2268667_.trimmed.mdup.bam.RData.4
chr8 27535047 27653551 23409251 37575131 wc-ww ERR2268667_.trimmed.mdup.bam.RData.5
chr8 37575131 38662246 34239956 41833338 ww-wc ERR2268667_.trimmed.mdup.bam.RData.6
chr8 97756973 97994036 96378062 99908977 wc-cc ERR2268667_.trimmed.mdup.bam.RData.7
chr8 102200178 103203961 98871092 104868610 cc-wc ERR2268667_.trimmed.mdup.bam.RData.8
chr14 79595327 79806827 78557240 82763376 ww-cc ERR2268667_.trimmed.mdup.bam.RData.9
chr14 87402135 89088691 19918999 91800765 cc-wc ERR2268667_.trimmed.mdup.bam.RData.10
chr2 161003870 163429958 157508667 165668181 cc-wc ERR2268668_.trimmed.mdup.bam.RData.1
chr4 47826493 48018681 41039494 54452704 wc-cc ERR2268668_.trimmed.mdup.bam.RData.2
chr4 54292506 55051444 436279 62681953 cc-wc ERR2268668_.trimmed.mdup.bam.RData.3
chr4 79661354 84363155 69026788 92227800 wc-ww ERR2268668_.trimmed.mdup.bam.RData.4
chr5 112054524 113170104 109204790 181013189 wc-ww ERR2268668_.trimmed.mdup.bam.RData.5
chr5 118651965 121486335 962630 127326308 ww-wc ERR2268668_.trimmed.mdup.bam.RData.6
chr10 78539083 78653335 75034684 83901735 cc-wc ERR2268668_.trimmed.mdup.bam.RData.7
chr11 77157222 78251211 55054772 82386013 wc-ww ERR2268668_.trimmed.mdup.bam.RData.8
chr13 97014389 99685195 93567224 105383897 wc-cc ERR2268668_.trimmed.mdup.bam.RData.9
chr2 40873322 46202174 3700234 77809924 wc-ww ERR2268669_.trimmed.mdup.bam.RData.1
chr6 53118459 54526081 12343062 88622787 wc-cc ERR2268669_.trimmed.mdup.bam.RData.2
chr1 49079730 49085706 49051635 49116956 wc-ww ERR2268670_.trimmed.mdup.bam.RData.1
chr1 67496552 67503430 67481706 67518131 ww-wc ERR2268670_.trimmed.mdup.bam.RData.2
chr2 88829429 88863161 88821290 89075288 ww-wc ERR2268670_.trimmed.mdup.bam.RData.3
chr2 92001128 92077065 91968141 92303181 wc-ww ERR2268670_.trimmed.mdup.bam.RData.4
chr3 178511351 178532603 178496572 178542565 ww-wc ERR2268670_.trimmed.mdup.bam.RData.5
chr5 139117825 139132153 139087854 139153524 wc-cc ERR2268670_.trimmed.mdup.bam.RData.6
chr5 177077648 177082088 177043172 177128696 cc-wc ERR2268670_.trimmed.mdup.bam.RData.7
chr7 5726641 5922813 5715268 6009414 ww-wc ERR2268670_.trimmed.mdup.bam.RData.8
chr7 6742029 7002976 6717471 7023905 wc-ww ERR2268670_.trimmed.mdup.bam.RData.9
chr7 58041522 58045468 58032163 61109737 ww-wc ERR2268670_.trimmed.mdup.bam.RData.10
chr7 62453445 62546020 62401122 62574156 wc-ww ERR2268670_.trimmed.mdup.bam.RData.11
chr8 7334760 7356374 7153227 7368553 ww-wc ERR2268670_.trimmed.mdup.bam.RData.12
chr8 12597946 12620614 12578761 12630716 wc-ww ERR2268670_.trimmed.mdup.bam.RData.13
chr10 46051287 46271246 46041517 47012432 ww-wc ERR2268670_.trimmed.mdup.bam.RData.14
chr10 48185774 48280993 47672805 48283384 wc-ww ERR2268670_.trimmed.mdup.bam.RData.15
chr12 34466082 34707817 34450669 36347644 ww-wc ERR2268670_.trimmed.mdup.bam.RData.16
chr12 37627147 37644336 34821196 37669909 wc-ww ERR2268670_.trimmed.mdup.bam.RData.17
chr13 18337379 18428808 18238314 18512055 wc-cc ERR2268670_.trimmed.mdup.bam.RData.18
chr14 86231264 86270823 86194846 86288752 wc-ww ERR2268670_.trimmed.mdup.bam.RData.19
chr15 30175512 30341660 30077787 30686103 cc-wc ERR2268670_.trimmed.mdup.bam.RData.20
chr15 32188176 32616742 32144665 32641757 wc-cc ERR2268670_.trimmed.mdup.bam.RData.21
chr16 21397939 21488080 21347080 21526023 ww-wc ERR2268670_.trimmed.mdup.bam.RData.22
chr16 22696670 22697575 22687452 22714401 wc-ww ERR2268670_.trimmed.mdup.bam.RData.23
chr16 34277071 34571500 34222851 34582753 ww-cc ERR2268670_.trimmed.mdup.bam.RData.24
chr16 46401482 46403730 46399223 46499871 cc-ww ERR2268670_.trimmed.mdup.bam.RData.25
chr17 26663192 26719455 26645835 26936189 ww-wc ERR2268670_.trimmed.mdup.bam.RData.26
chr17 27110160 27204507 26874438 27225131 wc-ww ERR2268670_.trimmed.mdup.bam.RData.27
chr19 19422525 19452497 19403694 19460246 wc-ww ERR2268670_.trimmed.mdup.bam.RData.28
chr20 25763692 25773416 25751634 25977803 ww-wc ERR2268670_.trimmed.mdup.bam.RData.29
chr20 29047390 29059061 28943970 29292111 wc-ww ERR2268670_.trimmed.mdup.bam.RData.30
chr20 47666516 47671477 47570533 47698558 ww-wc ERR2268670_.trimmed.mdup.bam.RData.31
chr21 10329333 10330519 10073341 10418924 wc-ww ERR2268670_.trimmed.mdup.bam.RData.32
chr21 10753287 10753843 10733982 10782463 ww-wc ERR2268670_.trimmed.mdup.bam.RData.33
chrX 51514264 52082287 51488853 52127121 cc-wc ERR2268670_.trimmed.mdup.bam.RData.34
chrX 52569750 52813657 52038687 52829655 wc-cc ERR2268670_.trimmed.mdup.bam.RData.35
chr1 121602740 121764781 121583838 122544089 ww-wc ERR2268671_.trimmed.mdup.bam.RData.1
chr1 146140149 146402117 145979337 146461703 wc-cc ERR2268671_.trimmed.mdup.bam.RData.2
chr1 149205372 149313146 148929838 149850244 cc-ww ERR2268671_.trimmed.mdup.bam.RData.3
chr7 5902826 5931537 5877361 6015814 wc-ww ERR2268671_.trimmed.mdup.bam.RData.4
chr7 6951302 6952261 6720010 6977018 ww-wc ERR2268671_.trimmed.mdup.bam.RData.5
chr8 8186233 8187412 7547307 8230171 wc-cc ERR2268671_.trimmed.mdup.bam.RData.6
chr8 12541862 12545031 12411907 12551306 cc-wc ERR2268671_.trimmed.mdup.bam.RData.7
chr9 39584201 39812548 39546944 40106871 ww-wc ERR2268671_.trimmed.mdup.bam.RData.8
chr9 42260795 42337136 42240083 42839526 wc-ww ERR2268671_.trimmed.mdup.bam.RData.9
chr9 45396590 45498461 45171799 61523810 ww-wc ERR2268671_.trimmed.mdup.bam.RData.10
chr9 61724198 61809012 61597297 61982791 wc-cc ERR2268671_.trimmed.mdup.bam.RData.11
chr9 65079180 65503849 64978646 65675203 cc-ww ERR2268671_.trimmed.mdup.bam.RData.12
chr10 38829500 38919883 38815887 38948565 wc-cc ERR2268671_.trimmed.mdup.bam.RData.13
chr10 46107311 46527557 46100245 47035711 cc-wc ERR2268671_.trimmed.mdup.bam.RData.14
chr10 48147151 48335909 47675403 48349144 wc-cc ERR2268671_.trimmed.mdup.bam.RData.15
chr10 69756840 69767371 69741811 69778718 cc-wc ERR2268671_.trimmed.mdup.bam.RData.16
chr13 58773589 58803368 58755956 58824569 wc-ww ERR2268671_.trimmed.mdup.bam.RData.17
chr15 30491935 30567112 30196153 30655204 wc-ww ERR2268671_.trimmed.mdup.bam.RData.18
chr15 32352457 32523570 32152066 32620319 ww-wc ERR2268671_.trimmed.mdup.bam.RData.19
chr16 21225914 21233614 21221920 21265423 wc-cc ERR2268671_.trimmed.mdup.bam.RData.20
chr16 22629719 22630449 22418523 22641947 cc-wc ERR2268671_.trimmed.mdup.bam.RData.21
chr17 26620319 26634768 26620043 26653472 ww-wc ERR2268671_.trimmed.mdup.bam.RData.22
chr19 42407470 42412588 42395536 42427946 cc-wc ERR2268671_.trimmed.mdup.bam.RData.23
chr20 7675116 7675230 7648760 7742128 cc-wc ERR2268671_.trimmed.mdup.bam.RData.24
chr21 10813492 12967179 10810697 12981124 wc-ww ERR2268671_.trimmed.mdup.bam.RData.25
chr22 48799685 48803343 48785182 48814080 wc-ww ERR2268671_.trimmed.mdup.bam.RData.26
chr1 122520475 122540646 122465215 122560978 wc-cc ERR2268672_.trimmed.mdup.bam.RData.1
chr1 124714987 124718022 124695298 124733123 cc-wc ERR2268672_.trimmed.mdup.bam.RData.2
chr2 74289143 74290646 74280219 74332785 cc-wc ERR2268672_.trimmed.mdup.bam.RData.3
chr3 91540513 91572128 91511535 92421651 ww-wc ERR2268672_.trimmed.mdup.bam.RData.4
chr7 5713644 5720559 5692201 6046305 wc-cc ERR2268672_.trimmed.mdup.bam.RData.5
chr7 7019823 7051639 6649813 7070311 cc-wc ERR2268672_.trimmed.mdup.bam.RData.6
chr8 7389308 7472005 7133461 8148329 ww-wc ERR2268672_.trimmed.mdup.bam.RData.7
chr8 12597565 12621339 12564256 12655560 wc-ww ERR2268672_.trimmed.mdup.bam.RData.8
chr9 82503536 82540527 82481377 82553280 wc-ww ERR2268672_.trimmed.mdup.bam.RData.9
chr10 46554921 46797152 46544989 46995126 wc-cc ERR2268672_.trimmed.mdup.bam.RData.10
chr10 48356076 48390705 47748524 48407932 cc-wc ERR2268672_.trimmed.mdup.bam.RData.11
chr12 34610265 34778615 34599851 35570508 cc-wc ERR2268672_.trimmed.mdup.bam.RData.12
chr12 37703662 37809458 34718445 37827021 wc-cc ERR2268672_.trimmed.mdup.bam.RData.13
chr13 84786760 84790222 84679248 84804393 wc-ww ERR2268672_.trimmed.mdup.bam.RData.14
chr15 30347370 30442743 30082564 30669203 ww-wc ERR2268672_.trimmed.mdup.bam.RData.15
chr15 32294419 32349019 32116514 32642376 wc-ww ERR2268672_.trimmed.mdup.bam.RData.16
chr16 21325318 21509800 21310213 21540283 cc-wc ERR2268672_.trimmed.mdup.bam.RData.17
chr16 22692290 22724586 22681258 22732701 wc-cc ERR2268672_.trimmed.mdup.bam.RData.18
chr16 34277449 34571728 34182128 34583903 cc-ww ERR2268672_.trimmed.mdup.bam.RData.19
chr16 46401557 46412435 46401407 46554688 ww-wc ERR2268672_.trimmed.mdup.bam.RData.20
chr17 26620181 26839590 26619689 26885847 ww-cc ERR2268672_.trimmed.mdup.bam.RData.21
chr17 26974206 27250350 26875150 27391638 cc-ww ERR2268672_.trimmed.mdup.bam.RData.22
chr20 25761680 25772452 25734301 26008218 cc-wc ERR2268672_.trimmed.mdup.bam.RData.23
chr20 28946112 29079351 28916847 29262788 wc-cc ERR2268672_.trimmed.mdup.bam.RData.24
chrX 32503690 32505765 32436332 32550759 ww-wc ERR2268672_.trimmed.mdup.bam.RData.25
chr1 6201214 6209478 6195548 6230000 wc-cc ERR2268673_.trimmed.mdup.bam.RData.1
chr1 15890686 15916236 15857508 15962455 cc-wc ERR2268673_.trimmed.mdup.bam.RData.2
chr1 185606761 185634816 185503167 185657246 wc-cc ERR2268673_.trimmed.mdup.bam.RData.3
chr2 88849509 88886946 88811100 89156789 ww-wc ERR2268673_.trimmed.mdup.bam.RData.4
chr2 91958015 91965600 91921322 92007217 wc-ww ERR2268673_.trimmed.mdup.bam.RData.5
chr3 1093843 1139450 703567 1190071 cc-wc ERR2268673_.trimmed.mdup.bam.RData.6
chr4 175939318 175954897 175928345 176005906 wc-cc ERR2268673_.trimmed.mdup.bam.RData.7
chr5 38340601 38345441 38284211 38359736 wc-ww ERR2268673_.trimmed.mdup.bam.RData.8
chr7 57978935 60917596 57953346 60949734 ww-wc ERR2268673_.trimmed.mdup.bam.RData.9
chr7 62452318 62746635 62406728 62776427 wc-ww ERR2268673_.trimmed.mdup.bam.RData.10
chr7 78541119 78541552 78436441 78593459 ww-wc ERR2268673_.trimmed.mdup.bam.RData.11
