seqnames start end CI.start CI.end genoT filenames
chr16 14769637 14815966 14668082 14979656 cc-ww ERR2268684_.trimmed.mdup.bam.RData.45
chr16 15363990 15372631 15227588 15510868 ww-cc ERR2268684_.trimmed.mdup.bam.RData.46
chr16 21507509 21507755 21360665 21512353 cc-ww ERR2268684_.trimmed.mdup.bam.RData.47
chr16 21945870 21965011 21763332 22000880 ww-wc ERR2268684_.trimmed.mdup.bam.RData.48
chr16 22698918 22706646 22692882 22719684 wc-cc ERR2268684_.trimmed.mdup.bam.RData.49
chr16 34269752 34571560 34169621 34583032 cc-ww ERR2268684_.trimmed.mdup.bam.RData.50
chr16 34588370 34590877 34587182 34594360 ww-cc ERR2268684_.trimmed.mdup.bam.RData.51
chr16 34596073 34647327 34594985 34687091 cc-ww ERR2268684_.trimmed.mdup.bam.RData.52
chr16 46401569 46403028 46400427 46523818 ww-cc ERR2268684_.trimmed.mdup.bam.RData.53
chr17 26879537 26880960 26823685 26881494 ww-cc ERR2268684_.trimmed.mdup.bam.RData.54
chr17 26885966 26937245 26885716 27032213 cc-ww ERR2268684_.trimmed.mdup.bam.RData.55
chr17 73274223 73284391 73256680 73330812 ww-wc ERR2268684_.trimmed.mdup.bam.RData.56
chr19 42178036 42179996 42162223 42190256 wc-ww ERR2268684_.trimmed.mdup.bam.RData.57
chr19 42329546 42330493 42322165 42358613 ww-wc ERR2268684_.trimmed.mdup.bam.RData.58
chr19 47379507 47394215 47348391 47422888 wc-cc ERR2268684_.trimmed.mdup.bam.RData.59
chr19 47565235 47565542 47522255 47599182 cc-wc ERR2268684_.trimmed.mdup.bam.RData.60
chr20 12051414 12051927 12035582 12064807 wc-cc ERR2268684_.trimmed.mdup.bam.RData.61
chr20 25751858 25774702 25675429 26092495 cc-ww ERR2268684_.trimmed.mdup.bam.RData.62
chr20 26004286 26111560 25903071 26232316 ww-cc ERR2268684_.trimmed.mdup.bam.RData.63
chr20 28557401 28560960 28496925 28609631 cc-ww ERR2268684_.trimmed.mdup.bam.RData.64
chr20 29074962 29079302 29054819 29104849 ww-wc ERR2268684_.trimmed.mdup.bam.RData.65
chr20 29122004 29183661 29115259 29234603 wc-cc ERR2268684_.trimmed.mdup.bam.RData.66
chr20 29891819 29893514 29804976 29955920 cc-ww ERR2268684_.trimmed.mdup.bam.RData.67
chr20 30424150 30424527 30415401 30544522 ww-cc ERR2268684_.trimmed.mdup.bam.RData.68
chr21 10338997 10344780 10330722 10354132 cc-ww ERR2268684_.trimmed.mdup.bam.RData.69
chr21 10805743 10806021 10802378 10809230 ww-cc ERR2268684_.trimmed.mdup.bam.RData.70
chr21 13086931 13089095 13027934 13120034 cc-wc ERR2268684_.trimmed.mdup.bam.RData.71
chr22 11271275 11285651 11059221 11340687 wc-cc ERR2268684_.trimmed.mdup.bam.RData.72
chr22 11620242 11621150 11586423 12043927 cc-wc ERR2268684_.trimmed.mdup.bam.RData.73
chr22 11921504 11932654 11815606 12172987 wc-ww ERR2268684_.trimmed.mdup.bam.RData.74
chr22 12200429 12211991 12053970 12336503 ww-cc ERR2268684_.trimmed.mdup.bam.RData.75
chr22 12435754 12599563 12414166 12609122 cc-ww ERR2268684_.trimmed.mdup.bam.RData.76
chr22 12639223 12695737 12622382 15215879 ww-cc ERR2268684_.trimmed.mdup.bam.RData.77
chr22 16049837 16052335 15785488 16068627 cc-wc ERR2268684_.trimmed.mdup.bam.RData.78
chrX 52033852 52079182 51965858 52133426 ww-cc ERR2268684_.trimmed.mdup.bam.RData.79
chrX 52175427 52232784 52133638 52306189 cc-ww ERR2268684_.trimmed.mdup.bam.RData.80
chr1 146324558 146380469 145872109 146947346 wc-ww ERR2268685_.trimmed.mdup.bam.RData.1
chr1 149215197 149377614 148316194 149999074 ww-cc ERR2268685_.trimmed.mdup.bam.RData.2
chr2 4008717 4011575 3957397 4219019 wc-cc ERR2268685_.trimmed.mdup.bam.RData.3
chr2 5335178 5691476 4984544 5731809 cc-wc ERR2268685_.trimmed.mdup.bam.RData.4
chr2 76268296 76274843 76128195 76448130 wc-cc ERR2268685_.trimmed.mdup.bam.RData.5
chr2 78433514 78456749 78098994 78498479 cc-wc ERR2268685_.trimmed.mdup.bam.RData.6
chr2 79439221 79468321 79243008 79595339 wc-cc ERR2268685_.trimmed.mdup.bam.RData.7
chr2 81272488 81337353 81148366 81488674 cc-wc ERR2268685_.trimmed.mdup.bam.RData.8
chr2 139305671 139326595 139228703 139544091 wc-ww ERR2268685_.trimmed.mdup.bam.RData.9
chr2 142167758 142174829 141966866 142622775 ww-wc ERR2268685_.trimmed.mdup.bam.RData.10
chr4 48934890 49097337 48876018 49513569 cc-wc ERR2268685_.trimmed.mdup.bam.RData.11
chr4 50176485 51871989 49513469 51938805 wc-cc ERR2268685_.trimmed.mdup.bam.RData.12
chr5 161795977 161829031 161697482 161960567 wc-cc ERR2268685_.trimmed.mdup.bam.RData.13
chr5 163147257 163175907 162972836 163276763 cc-wc ERR2268685_.trimmed.mdup.bam.RData.14
chr7 5706626 5730616 5591995 6159364 ww-wc ERR2268685_.trimmed.mdup.bam.RData.15
chr7 6781797 6855747 6572317 6941855 wc-ww ERR2268685_.trimmed.mdup.bam.RData.16
chr7 61870520 62236395 61725893 62389745 ww-cc ERR2268685_.trimmed.mdup.bam.RData.17
chr7 62446210 62516827 62400679 62619347 cc-ww ERR2268685_.trimmed.mdup.bam.RData.18
chr8 7433645 8330326 7043937 8428028 wc-ww ERR2268685_.trimmed.mdup.bam.RData.19
chr8 12367186 12542805 12012185 12663581 ww-wc ERR2268685_.trimmed.mdup.bam.RData.20
chr8 110363789 110400140 110294953 110512161 wc-ww ERR2268685_.trimmed.mdup.bam.RData.21
chr8 111714565 111725968 111367161 111845354 ww-wc ERR2268685_.trimmed.mdup.bam.RData.22
chr8 112395523 112423589 112276448 112573657 wc-ww ERR2268685_.trimmed.mdup.bam.RData.23
chr8 115631179 115641560 115357455 115951070 ww-wc ERR2268685_.trimmed.mdup.bam.RData.24
chr9 39141099 39588493 39082294 40870659 cc-wc ERR2268685_.trimmed.mdup.bam.RData.25
chr9 61913360 62690568 61688418 63586123 wc-ww ERR2268685_.trimmed.mdup.bam.RData.26
chr9 64487519 64917550 63750424 65062999 ww-cc ERR2268685_.trimmed.mdup.bam.RData.27
chr10 46307199 46557860 46102608 47027416 cc-wc ERR2268685_.trimmed.mdup.bam.RData.28
chr10 47669631 48270093 47339791 48344045 wc-cc ERR2268685_.trimmed.mdup.bam.RData.29
chr10 116680939 116686864 116630537 116808915 cc-wc ERR2268685_.trimmed.mdup.bam.RData.30
chr12 34594306 34881200 34344780 36365694 ww-cc ERR2268685_.trimmed.mdup.bam.RData.31
chr12 37123650 37358969 36365594 37594788 cc-ww ERR2268685_.trimmed.mdup.bam.RData.32
chr15 30162661 30678820 30000518 30789476 wc-ww ERR2268685_.trimmed.mdup.bam.RData.33
chr15 32132021 32681032 32006517 32842423 ww-wc ERR2268685_.trimmed.mdup.bam.RData.34
chr15 97013713 97071810 96939903 97131707 wc-cc ERR2268685_.trimmed.mdup.bam.RData.35
chr15 98089083 98115293 97974563 98181877 cc-wc ERR2268685_.trimmed.mdup.bam.RData.36
chr16 21668838 21676069 21590347 21992723 wc-ww ERR2268685_.trimmed.mdup.bam.RData.37
chr16 22429940 22543417 22358393 22672434 ww-wc ERR2268685_.trimmed.mdup.bam.RData.38
chr17 26868813 26881230 26633629 26884150 ww-cc ERR2268685_.trimmed.mdup.bam.RData.39
chr17 26885854 27036468 26884053 27380033 cc-ww ERR2268685_.trimmed.mdup.bam.RData.40
chr18 65462058 65551777 65175926 65759206 wc-ww ERR2268685_.trimmed.mdup.bam.RData.41
chr18 67444164 67458040 67336469 67544436 ww-wc ERR2268685_.trimmed.mdup.bam.RData.42
chr20 28564480 28572198 26634201 28617689 cc-ww ERR2268685_.trimmed.mdup.bam.RData.43
chr20 29075909 29210247 28882924 29263371 ww-cc ERR2268685_.trimmed.mdup.bam.RData.44
chr20 29713727 29775751 29498041 30218909 cc-ww ERR2268685_.trimmed.mdup.bam.RData.45
chr20 30416624 30572528 30218812 30961080 ww-cc ERR2268685_.trimmed.mdup.bam.RData.46
chr22 12631663 12715078 12596216 15625536 wc-cc ERR2268685_.trimmed.mdup.bam.RData.47
chr1 146063612 146242297 145973036 147035524 ww-cc ERR2268686_.trimmed.mdup.bam.RData.1
chr1 149390480 149633972 148919253 149845001 cc-wc ERR2268686_.trimmed.mdup.bam.RData.2
chr1 219552639 219622707 219514924 219644632 wc-ww ERR2268686_.trimmed.mdup.bam.RData.3
chr2 88897283 88905508 88826583 89001857 cc-wc ERR2268686_.trimmed.mdup.bam.RData.4
chr2 92007444 92070591 91985554 92491419 wc-cc ERR2268686_.trimmed.mdup.bam.RData.5
chr3 91542152 92096849 91375851 93470620 ww-cc ERR2268686_.trimmed.mdup.bam.RData.6
chr3 93470804 93719056 93470633 93757654 cc-ww ERR2268686_.trimmed.mdup.bam.RData.7
chr3 181687150 181688397 181637905 181724272 ww-wc ERR2268686_.trimmed.mdup.bam.RData.8
chr4 49098353 49109868 49060097 49314606 ww-wc ERR2268686_.trimmed.mdup.bam.RData.9
chr4 50511404 50662309 49523777 51702831 wc-ww ERR2268686_.trimmed.mdup.bam.RData.10
chr5 46425241 46429187 46392613 47296523 ww-wc ERR2268686_.trimmed.mdup.bam.RData.11
chr5 50049996 50057453 49976169 50182732 wc-ww ERR2268686_.trimmed.mdup.bam.RData.12
chr6 380393 402499 351482 437331 wc-ww ERR2268686_.trimmed.mdup.bam.RData.13
chr7 5912778 5943112 5862246 6018682 wc-cc ERR2268686_.trimmed.mdup.bam.RData.14
chr7 6781660 6832541 6732443 6858823 cc-wc ERR2268686_.trimmed.mdup.bam.RData.15
chr7 59887367 59925547 58110863 60937096 wc-cc ERR2268686_.trimmed.mdup.bam.RData.16
chr7 61720495 61752685 61098620 61892890 cc-wc ERR2268686_.trimmed.mdup.bam.RData.17
chr7 106370623 106371470 106342175 106436845 wc-cc ERR2268686_.trimmed.mdup.bam.RData.18
chr7 158239136 158251235 158206404 158323297 cc-wc ERR2268686_.trimmed.mdup.bam.RData.19
chr8 8169497 8202158 7404758 8310118 wc-ww ERR2268686_.trimmed.mdup.bam.RData.20
chr8 12037760 12140852 12011606 12541521 ww-wc ERR2268686_.trimmed.mdup.bam.RData.21
chr8 90527457 90532288 90511604 90555533 wc-cc ERR2268686_.trimmed.mdup.bam.RData.22
chr8 103078591 103103519 102956551 103133205 cc-wc ERR2268686_.trimmed.mdup.bam.RData.23
chr9 66170758 66210490 65663097 66784978 wc-cc ERR2268686_.trimmed.mdup.bam.RData.24
chr10 46517688 46518122 46286718 46559505 cc-wc ERR2268686_.trimmed.mdup.bam.RData.25
chr10 47458232 47487052 47442531 48225316 wc-cc ERR2268686_.trimmed.mdup.bam.RData.26
chr11 545877 549715 502895 566279 ww-wc ERR2268686_.trimmed.mdup.bam.RData.27
chr11 39331714 39336428 39195003 39396989 wc-cc ERR2268686_.trimmed.mdup.bam.RData.28
chr12 34834179 34841543 34610952 35078868 cc-ww ERR2268686_.trimmed.mdup.bam.RData.29
chr12 37142978 37263246 36539127 37301915 ww-cc ERR2268686_.trimmed.mdup.bam.RData.30
chr13 18316557 18424124 18247417 18502176 wc-ww ERR2268686_.trimmed.mdup.bam.RData.31
chr15 20374287 20376144 20356129 21000874 wc-cc ERR2268686_.trimmed.mdup.bam.RData.32
chr15 22375772 22563576 22056856 22641379 cc-wc ERR2268686_.trimmed.mdup.bam.RData.33
chr15 30080131 30601188 30033995 30679354 wc-cc ERR2268686_.trimmed.mdup.bam.RData.34
chr15 32440046 32517220 32151260 32665597 cc-wc ERR2268686_.trimmed.mdup.bam.RData.35
chr16 14642271 14866119 14620523 14968561 ww-cc ERR2268686_.trimmed.mdup.bam.RData.36
chr16 15402998 15439633 15090403 15478025 cc-ww ERR2268686_.trimmed.mdup.bam.RData.37
chr16 21374936 21512851 21338974 21534848 ww-wc ERR2268686_.trimmed.mdup.bam.RData.38
chr16 22693309 22711176 22679732 22737784 wc-ww ERR2268686_.trimmed.mdup.bam.RData.39
chr16 34272681 34571570 34246548 34572895 ww-cc ERR2268686_.trimmed.mdup.bam.RData.40
chr16 36158326 36168150 36119829 36185532 cc-wc ERR2268686_.trimmed.mdup.bam.RData.41
chr17 26877579 26880960 26869007 26881494 ww-cc ERR2268686_.trimmed.mdup.bam.RData.42
chr17 26885898 26949030 26885569 27027123 cc-ww ERR2268686_.trimmed.mdup.bam.RData.43
chr19 24319159 24360166 24310260 24394430 ww-wc ERR2268686_.trimmed.mdup.bam.RData.44
chr19 27350090 27350274 24387298 27364339 wc-ww ERR2268686_.trimmed.mdup.bam.RData.45
chr20 25732373 25751052 25594184 25902510 cc-ww ERR2268686_.trimmed.mdup.bam.RData.46
chr20 26008591 26104192 25929290 26147757 ww-cc ERR2268686_.trimmed.mdup.bam.RData.47
chr20 28308117 28319231 26617670 28531562 cc-wc ERR2268686_.trimmed.mdup.bam.RData.48
chr21 28485666 28493503 28468349 28604897 wc-cc ERR2268686_.trimmed.mdup.bam.RData.49
chr21 28703071 28712574 28671713 28748026 cc-wc ERR2268686_.trimmed.mdup.bam.RData.50
chr22 22345286 22369376 22263125 22395451 wc-ww ERR2268686_.trimmed.mdup.bam.RData.51
chr22 22727375 22738801 22706375 22929399 ww-wc ERR2268686_.trimmed.mdup.bam.RData.52
chr1 16505262 16509110 16462835 16605711 ww-wc ERR2268687_.trimmed.mdup.bam.RData.1
chr1 16786455 16796771 16638140 16906804 wc-ww ERR2268687_.trimmed.mdup.bam.RData.2
chr1 146158468 146318014 145909019 146966306 ww-cc ERR2268687_.trimmed.mdup.bam.RData.3
chr1 149175996 149438926 148693013 149848401 cc-ww ERR2268687_.trimmed.mdup.bam.RData.4
chr2 91673641 91737438 91578736 91845389 wc-ww ERR2268687_.trimmed.mdup.bam.RData.5
chr2 92224239 92317334 91997807 92436358 ww-wc ERR2268687_.trimmed.mdup.bam.RData.6
chr2 130307950 130311026 130261082 130323495 wc-cc ERR2268687_.trimmed.mdup.bam.RData.7
chr3 23931242 23936361 23911184 23960592 ww-wc ERR2268687_.trimmed.mdup.bam.RData.8
chr3 80480884 80488160 80474756 80571650 wc-ww ERR2268687_.trimmed.mdup.bam.RData.9
chr3 80691438 80706252 80579759 80720825 ww-wc ERR2268687_.trimmed.mdup.bam.RData.10
chr3 92286700 92421392 91456011 94389282 wc-ww ERR2268687_.trimmed.mdup.bam.RData.11
chr4 49230541 49246238 49219657 49548576 ww-wc ERR2268687_.trimmed.mdup.bam.RData.12
chr4 49656322 49740423 49588034 50180359 wc-ww ERR2268687_.trimmed.mdup.bam.RData.13
chr5 46421968 46783723 46396481 49599717 ww-wc ERR2268687_.trimmed.mdup.bam.RData.14
chr5 50053777 50143033 49989899 50164587 wc-ww ERR2268687_.trimmed.mdup.bam.RData.15
chr6 297977 317611 236495 343102 ww-wc ERR2268687_.trimmed.mdup.bam.RData.16
chr6 381659 395897 366461 418906 wc-ww ERR2268687_.trimmed.mdup.bam.RData.17
chr7 60715898 60927449 60163115 60973661 cc-wc ERR2268687_.trimmed.mdup.bam.RData.18
chr7 62130668 62163522 61786615 62196184 wc-ww ERR2268687_.trimmed.mdup.bam.RData.19
chr7 62440788 62521004 62399781 62623165 ww-cc ERR2268687_.trimmed.mdup.bam.RData.20
chr8 8148251 8216179 8028226 8238501 wc-ww ERR2268687_.trimmed.mdup.bam.RData.21
chr8 12034398 12130796 12011865 12545051 ww-wc ERR2268687_.trimmed.mdup.bam.RData.22
chr10 46516502 46544203 46330993 46977464 ww-wc ERR2268687_.trimmed.mdup.bam.RData.23
chr10 47947909 48184349 47560111 48192602 wc-ww ERR2268687_.trimmed.mdup.bam.RData.24
chr10 129811240 129839408 129784460 129850730 ww-wc ERR2268687_.trimmed.mdup.bam.RData.25
chr12 34833104 34862534 34608131 35761189 cc-ww ERR2268687_.trimmed.mdup.bam.RData.26
chr12 37152421 37252230 36099116 37367617 ww-cc ERR2268687_.trimmed.mdup.bam.RData.27
chr14 93008252 93025202 93001762 93044661 wc-ww ERR2268687_.trimmed.mdup.bam.RData.28
chr15 20198374 20202178 19981424 20217296 ww-wc ERR2268687_.trimmed.mdup.bam.RData.29
chr15 22266730 22436217 22252391 22623557 wc-ww ERR2268687_.trimmed.mdup.bam.RData.30
chr15 30053328 30407868 30027333 30661707 ww-wc ERR2268687_.trimmed.mdup.bam.RData.31
chr15 32281852 32607568 32142633 32651847 wc-ww ERR2268687_.trimmed.mdup.bam.RData.32
chr16 14667850 14802331 14537355 14866359 ww-cc ERR2268687_.trimmed.mdup.bam.RData.33
chr16 15341270 15396296 15228807 15511027 cc-ww ERR2268687_.trimmed.mdup.bam.RData.34
chr16 34277167 34571511 34182973 34585368 ww-cc ERR2268687_.trimmed.mdup.bam.RData.35
chr16 46401485 46401565 46401330 46510573 cc-wc ERR2268687_.trimmed.mdup.bam.RData.36
chr17 26880133 26881285 26751944 26883619 cc-ww ERR2268687_.trimmed.mdup.bam.RData.37
chr17 26885994 26936777 26885558 27092448 ww-cc ERR2268687_.trimmed.mdup.bam.RData.38
chr18 10486118 10490375 10445912 10632796 wc-ww ERR2268687_.trimmed.mdup.bam.RData.39
chr18 10641904 10647365 10627172 10673460 ww-wc ERR2268687_.trimmed.mdup.bam.RData.40
chr18 73263872 73284883 73219536 73343599 wc-ww ERR2268687_.trimmed.mdup.bam.RData.41
chr18 73492199 73495475 73331579 73570174 ww-wc ERR2268687_.trimmed.mdup.bam.RData.42
chr20 25704814 25772604 25600240 26094274 cc-ww ERR2268687_.trimmed.mdup.bam.RData.43
chr20 25993286 26133595 25869121 26239983 ww-cc ERR2268687_.trimmed.mdup.bam.RData.44
chr20 28535864 28557766 28497492 28614115 cc-ww ERR2268687_.trimmed.mdup.bam.RData.45
chr20 29121831 29183635 29115278 29268345 ww-cc ERR2268687_.trimmed.mdup.bam.RData.46
chr20 29881287 29893184 29742470 30228620 cc-ww ERR2268687_.trimmed.mdup.bam.RData.47
chr20 30419910 30462397 30386317 30593968 ww-cc ERR2268687_.trimmed.mdup.bam.RData.48
chr21 12998977 13004765 10780486 13068741 wc-cc ERR2268687_.trimmed.mdup.bam.RData.49
chr22 22240131 22359935 22209906 22385967 wc-ww ERR2268687_.trimmed.mdup.bam.RData.50
chr22 22903940 22908254 22877928 22964323 ww-wc ERR2268687_.trimmed.mdup.bam.RData.51
chrX 103910155 103911160 103864393 104011656 wc-ww ERR2268687_.trimmed.mdup.bam.RData.52
chrX 104109798 104113180 104017913 104121493 ww-wc ERR2268687_.trimmed.mdup.bam.RData.53
chrX 120653482 120719355 120627439 120765775 wc-ww ERR2268687_.trimmed.mdup.bam.RData.54
chrX 120859062 120865689 120765675 121008084 ww-wc ERR2268687_.trimmed.mdup.bam.RData.55
chrX 153063948 153065153 153049127 153159409 wc-cc ERR2268687_.trimmed.mdup.bam.RData.56
chrX 153253746 153302771 153241598 153319676 cc-wc ERR2268687_.trimmed.mdup.bam.RData.57
chr1 125176888 125178849 125081003 125179140 ww-cc ERR2268688_.trimmed.mdup.bam.RData.1
chr1 125183758 143184894 125180431 143195195 cc-ww ERR2268688_.trimmed.mdup.bam.RData.2
chr1 143232252 143232301 143231913 143252340 ww-wc ERR2268688_.trimmed.mdup.bam.RData.3
chr1 143264784 143277342 143252244 143548568 wc-ww ERR2268688_.trimmed.mdup.bam.RData.4
chr1 146135207 146324573 145929653 146739793 ww-cc ERR2268688_.trimmed.mdup.bam.RData.5
chr1 149166993 149270406 149052632 149655900 cc-ww ERR2268688_.trimmed.mdup.bam.RData.6
chr2 88853858 88862606 88810492 89144058 ww-wc ERR2268688_.trimmed.mdup.bam.RData.7
chr2 92009542 92249255 91972467 92304456 wc-ww ERR2268688_.trimmed.mdup.bam.RData.8
chr2 110097335 110105080 109732126 110112421 ww-wc ERR2268688_.trimmed.mdup.bam.RData.9
chr2 110327767 110627484 110216753 110644020 wc-ww ERR2268688_.trimmed.mdup.bam.RData.10
chr4 17667343 17681447 17633442 17707927 wc-ww ERR2268688_.trimmed.mdup.bam.RData.11
chr4 17907884 17908475 17712628 17920619 ww-wc ERR2268688_.trimmed.mdup.bam.RData.12
chr4 76520314 76536556 76516104 76555913 wc-ww ERR2268688_.trimmed.mdup.bam.RData.13
chr6 381410 385153 369383 422645 wc-cc ERR2268688_.trimmed.mdup.bam.RData.14
chr7 6064588 6071040 5896458 6168743 cc-wc ERR2268688_.trimmed.mdup.bam.RData.15
chr7 60735500 60915287 60470946 60931200 wc-ww ERR2268688_.trimmed.mdup.bam.RData.16
chr7 61426252 61737057 61111066 61825990 ww-wc ERR2268688_.trimmed.mdup.bam.RData.17
chr8 8181805 8216202 7614382 8244013 wc-cc ERR2268688_.trimmed.mdup.bam.RData.18
chr8 12129314 12136670 12018553 12298143 cc-wc ERR2268688_.trimmed.mdup.bam.RData.19
chr9 39587182 39587188 39531712 40188922 ww-wc ERR2268688_.trimmed.mdup.bam.RData.20
chr9 42577756 42697407 42480721 42759344 wc-ww ERR2268688_.trimmed.mdup.bam.RData.21
chr9 44077746 60519600 43545655 61526486 ww-wc ERR2268688_.trimmed.mdup.bam.RData.22
chr9 62809553 62815050 61990010 62882503 wc-cc ERR2268688_.trimmed.mdup.bam.RData.23
chr9 64126375 64317868 64029906 64452201 cc-ww ERR2268688_.trimmed.mdup.bam.RData.24
chr9 89686610 89696427 89658250 89716766 ww-wc ERR2268688_.trimmed.mdup.bam.RData.25
chr10 30559422 30570406 30503599 30578682 wc-ww ERR2268688_.trimmed.mdup.bam.RData.26
chr10 47001507 47013593 46724404 47025355 ww-wc ERR2268688_.trimmed.mdup.bam.RData.27
chr10 47751176 48152268 47468863 48185614 wc-ww ERR2268688_.trimmed.mdup.bam.RData.28
chr12 34833430 34905422 34607956 35507887 ww-cc ERR2268688_.trimmed.mdup.bam.RData.29
chr12 37182676 37235437 36345206 37310940 cc-ww ERR2268688_.trimmed.mdup.bam.RData.30
chr13 18354305 18440001 18253979 18497012 wc-ww ERR2268688_.trimmed.mdup.bam.RData.31
chr14 105765998 105855995 105694975 105919559 wc-ww ERR2268688_.trimmed.mdup.bam.RData.32
chr14 106300184 106356647 106256491 106436888 ww-wc ERR2268688_.trimmed.mdup.bam.RData.33
chr15 19803069 19832187 18231199 19841536 wc-ww ERR2268688_.trimmed.mdup.bam.RData.34
chr15 20214166 20231531 19957736 20262821 ww-wc ERR2268688_.trimmed.mdup.bam.RData.35
chr15 22292581 22572676 22263494 22652402 wc-ww ERR2268688_.trimmed.mdup.bam.RData.36
chr15 30302954 30355148 30140086 30640875 ww-wc ERR2268688_.trimmed.mdup.bam.RData.37
chr15 32622106 32623297 32144829 32679092 wc-ww ERR2268688_.trimmed.mdup.bam.RData.38
chr15 82246537 82314062 82213041 82527192 ww-wc ERR2268688_.trimmed.mdup.bam.RData.39
chr15 82568390 82649837 82382511 82658426 wc-ww ERR2268688_.trimmed.mdup.bam.RData.40
chr16 14779730 14815802 14582619 14985016 cc-ww ERR2268688_.trimmed.mdup.bam.RData.41
chr16 15313995 15389558 15227380 15453001 ww-cc ERR2268688_.trimmed.mdup.bam.RData.42
chr16 21543426 21553861 21527037 21568678 cc-ww ERR2268688_.trimmed.mdup.bam.RData.43
chr16 21829825 21938344 21719086 21983300 ww-wc ERR2268688_.trimmed.mdup.bam.RData.44
chr16 22692257 22713467 22683177 22722687 wc-cc ERR2268688_.trimmed.mdup.bam.RData.45
chr16 34270034 34571539 34225928 34574305 cc-ww ERR2268688_.trimmed.mdup.bam.RData.46
chr16 34588347 34589464 34587121 34591801 ww-cc ERR2268688_.trimmed.mdup.bam.RData.47
chr16 34595522 34627666 34591701 34711487 cc-ww ERR2268688_.trimmed.mdup.bam.RData.48
chr16 35164939 35166918 35148671 35184574 ww-wc ERR2268688_.trimmed.mdup.bam.RData.49
chr16 35522228 35524189 35490447 35544475 wc-ww ERR2268688_.trimmed.mdup.bam.RData.50
chr16 36232903 36321561 36221208 36714728 ww-wc ERR2268688_.trimmed.mdup.bam.RData.51
chr16 46386575 46386731 36976183 46388021 wc-ww ERR2268688_.trimmed.mdup.bam.RData.52
chr16 46401641 46402721 46399229 46486308 ww-cc ERR2268688_.trimmed.mdup.bam.RData.53
chr17 22679828 22683635 22651758 22701933 wc-ww ERR2268688_.trimmed.mdup.bam.RData.54
